7.4119816,-0.021678692,-1.2751256,-1.9602007,-2.167933,-0.39669466,-0.6884024,-0.5566829
7.360955,-0.12512659,-1.2013685,-1.801614,-2.146079,-0.15304069,-0.7860997,-0.7020015
7.400545,-0.03593801,-1.2902788,-1.9891654,-2.1833448,-0.36860928,-0.6971919,-0.49875665
7.3911757,-0.10204814,-1.3348885,-1.9502314,-2.1448994,-0.33672974,-0.7079575,-0.46066853
7.3913164,-0.10291593,-1.3343068,-1.9493839,-2.1441607,-0.3359041,-0.7082393,-0.46201846
7.37026,-0.052658975,-1.373762,-1.9452031,-2.140872,-0.30445054,-0.7739826,-0.43169442
7.367736,-0.074414566,-1.3815192,-1.9337058,-2.1376815,-0.2952991,-0.7680929,-0.4301919
6.992129,-0.5992952,-0.9675304,-1.584798,-1.9009827,0.45721307,-0.978315,-0.83544964
7.126157,-0.50271124,-0.7533839,-1.5053524,-1.9566538,-0.18103674,-0.62673587,-1.1759213
7.239293,-0.41221663,-1.4004463,-1.8558961,-2.0977654,-0.18514714,-0.057290323,-1.0324111
7.410774,-0.12015866,-1.2132981,-1.9721018,-2.1875272,-0.37314388,-0.6183356,-0.61635387
7.4050064,-0.056817256,-1.2861987,-1.981134,-2.188538,-0.370229,-0.69368815,-0.48503515
7.399726,-0.2570876,-1.0317533,-2.0653713,-2.3229408,-0.2799041,-0.78064674,-0.19782266
7.392084,-0.11001602,-1.3301615,-1.9495289,-2.1449876,-0.33553013,-0.7024749,-0.46752343
7.3877153,-0.1198828,-1.3458266,-1.9412262,-2.1420858,-0.3280029,-0.7017986,-0.4550906
7.380929,-0.112732016,-1.3510193,-1.9581288,-2.149918,-0.32543322,-0.70026207,-0.438864
7.4013395,-0.031927384,-1.2794808,-2.0101192,-2.1942449,-0.37535298,-0.6895479,-0.48536146
7.415311,-0.008045049,-1.2262032,-2.0482428,-2.2120123,-0.3912661,-0.67714834,-0.5042162
7.388728,-0.107065715,-1.3433865,-1.9610344,-2.1515658,-0.3326551,-0.7017405,-0.44062862
7.40886,-0.029005228,-1.2857416,-1.9489919,-2.165926,-0.38744023,-0.68831146,-0.5605256
7.38779,-0.119792536,-1.3461784,-1.9413941,-2.1424794,-0.32880753,-0.7015966,-0.4539453
7.3672867,-0.074550964,-1.3821853,-1.9341464,-2.1373415,-0.29540873,-0.7677513,-0.42948112
7.367888,-0.062662356,-1.3565824,-1.9849777,-2.164176,-0.2985806,-0.7627873,-0.403047
7.389982,-0.10237615,-1.3356098,-1.9473785,-2.144343,-0.33487746,-0.7087029,-0.4639342
-0.55953723,8.782772,-1.2055069,-0.4344002,-1.0285559,-1.6842246,-1.2326652,-1.601904
-0.5544407,8.776824,-1.1805762,-0.44396856,-1.0558951,-1.6882024,-1.2528465,-1.5638627
-0.5603421,8.783138,-1.205932,-0.43166697,-1.0269926,-1.6854928,-1.2322361,-1.6029142
-1.6324366,-2.7798343,-0.2693583,-0.4512822,-2.5370314,8.323658,-0.88498133,-0.50411546
-0.55448234,8.776821,-1.1819953,-0.44264555,-1.0592343,-1.6879505,-1.2535028,-1.5591955
-0.5592914,8.782476,-1.2044082,-0.43526483,-1.0292984,-1.6836925,-1.2320665,-1.603644
-0.55917764,8.782398,-1.206394,-0.43543777,-1.0292076,-1.6842716,-1.231345,-1.6015359
-0.5993206,8.776918,-1.1404358,-0.40122625,-1.0281624,-1.7338467,-1.2328893,-1.6221355
-0.5703192,8.782926,-1.1636202,-0.42162216,-1.0355052,-1.6958531,-1.2395344,-1.6066037
-0.5596046,8.782512,-1.2042946,-0.43519992,-1.0286647,-1.6842461,-1.2314287,-1.6043082
-0.5602874,8.783458,-1.2054888,-0.43090472,-1.0260017,-1.6864805,-1.2323159,-1.6032169
-0.56006175,8.783325,-1.2054044,-0.431854,-1.0264953,-1.6856706,-1.2325214,-1.6036394
-0.5709931,8.782858,-1.1641572,-0.42224962,-1.0349582,-1.6956689,-1.2381257,-1.6072451
-0.5709211,8.782877,-1.1645925,-0.4221987,-1.0347217,-1.6960058,-1.2375913,-1.6063067
-0.56999356,8.782678,-1.1627716,-0.4220339,-1.0380228,-1.6960881,-1.2396244,-1.6036807
-0.5705025,8.782919,-1.1649739,-0.4218779,-1.0350704,-1.6957116,-1.2384003,-1.6066428
-0.56032425,8.783205,-1.2059653,-0.43148232,-1.0265583,-1.6865839,-1.2319719,-1.6022893
-0.5707751,8.78288,-1.1644802,-0.4218263,-1.035323,-1.6956034,-1.2384126,-1.6065406
-0.565285,8.781675,-1.1796399,-0.42970955,-1.0559102,-1.6706548,-1.255173,-1.6013348
-0.5605205,8.7831955,-1.2059507,-0.4315729,-1.0265927,-1.6862113,-1.2317609,-1.6026875
-0.5604319,8.783216,-1.2045691,-0.43344554,-1.0250974,-1.6862395,-1.2307833,-1.6052405
-0.59935397,8.776894,-1.1405424,-0.40123448,-1.0281347,-1.7338517,-1.2327574,-1.6221055
-0.5662673,8.782274,-1.1754498,-0.42885485,-1.0492384,-1.6774372,-1.2513984,-1.6041843
-0.57094616,8.78285,-1.1648526,-0.42189223,-1.0353265,-1.695268,-1.2386565,-1.6061234
-0.57205886,8.782612,-1.1650058,-0.42507622,-1.0330863,-1.6945925,-1.2355508,-1.6103133
-0.5703122,8.782948,-1.1641617,-0.42266813,-1.0357015,-1.6950836,-1.2391647,-1.6064895
-0.5799492,8.782646,-1.1761049,-0.4304924,-1.0048484,-1.7036828,-1.2173432,-1.6201814
-0.5706919,8.782892,-1.1644303,-0.42200446,-1.0352297,-1.6955764,-1.2385093,-1.6066566
-0.63547355,8.76384,-1.0745984,-0.43564436,-0.9401273,-1.801952,-1.1536472,-1.7291753
-0.55913115,8.78406,-1.2015935,-0.42957062,-1.0293361,-1.6864322,-1.2382954,-1.5979253
-0.56727237,8.782019,-1.1550099,-0.43617243,-1.0317756,-1.6926801,-1.2365177,-1.6344675
-0.5992153,8.776963,-1.140476,-0.40103644,-1.0281156,-1.7336438,-1.2331855,-1.622176
-0.5597742,8.784317,-1.2056236,-0.42718562,-1.0268924,-1.68604,-1.2371372,-1.5994154
-0.5604178,8.783226,-1.2056745,-0.43112028,-1.0268956,-1.6862972,-1.2319832,-1.6027509
-0.5604177,8.783123,-1.2058848,-0.43178746,-1.0268587,-1.6861615,-1.2317741,-1.602888
-0.5613685,8.781929,-1.2094353,-0.43911672,-1.0234126,-1.687563,-1.2257304,-1.6024355
-0.5606666,8.783127,-1.2056221,-0.43157977,-1.026636,-1.6864111,-1.2318017,-1.6030902
-0.56029946,8.78307,-1.2056562,-0.43196973,-1.0272433,-1.685821,-1.2320529,-1.60293
-0.59508926,8.77792,-1.1327585,-0.39606214,-1.0406166,-1.7127129,-1.2554158,-1.6238484
-0.56046337,8.783165,-1.2057695,-0.43159217,-1.0268557,-1.6862624,-1.2318577,-1.6027073
-0.56062037,8.783239,-1.2060148,-0.431252,-1.0263234,-1.6863675,-1.2317235,-1.6027058
-0.5604947,8.783215,-1.2057836,-0.43140182,-1.0266463,-1.6863649,-1.2318949,-1.6029018
-0.56731284,8.769368,-1.1950055,-0.4900609,-0.9963105,-1.6859115,-1.1794031,-1.658167
-0.56035453,8.783018,-1.205988,-0.43200386,-1.0272545,-1.6861587,-1.2317255,-1.6025347
-0.56058115,8.783142,-1.2058264,-0.43159586,-1.0266104,-1.6859506,-1.2320075,-1.602887
-0.56052667,8.783054,-1.2061895,-0.43180406,-1.0272714,-1.6866553,-1.2312694,-1.6016035
-0.5604401,8.78326,-1.205819,-0.43137974,-1.0267137,-1.6857615,-1.2321754,-1.602979
-0.56576663,8.782194,-1.176281,-0.43028128,-1.0500449,-1.6748526,-1.2510766,-1.6059592
-0.5602569,8.783671,-1.2037997,-0.42801762,-1.0275824,-1.6855363,-1.2349676,-1.6042838
-0.5601617,8.78321,-1.2046714,-0.43261832,-1.0271485,-1.686421,-1.2328708,-1.6042736
-0.5603474,8.783173,-1.2064621,-0.4314999,-1.0270774,-1.6863065,-1.2314808,-1.6025205
-0.9407243,0.92032456,1.8499517,0.77192974,1.0630122,-1.2463882,-0.052558415,-1.9312862
-0.56138664,8.78265,-1.2035109,-0.43665278,-1.02697,-1.687332,-1.2328027,-1.5987822
-0.5658969,8.781966,-1.1765581,-0.43042383,-1.051231,-1.6753901,-1.2508372,-1.604556
-0.560474,8.783142,-1.2058929,-0.43169183,-1.0268067,-1.6863009,-1.2317946,-1.6026412
-0.56044555,8.783123,-1.2054528,-0.43203008,-1.0269691,-1.686181,-1.2319236,-1.6027037
-0.57060486,8.782701,-1.1627055,-0.42178047,-1.037464,-1.6947174,-1.2397974,-1.6068045
-0.5604789,8.783102,-1.2058903,-0.43170482,-1.0271133,-1.6858847,-1.2320278,-1.602532
-0.5598833,8.783358,-1.2061017,-0.43178034,-1.0263914,-1.6855638,-1.2326007,-1.6029632
-0.56930894,8.783169,-1.1631652,-0.42199317,-1.0362238,-1.6949462,-1.2394315,-1.6093253
-0.5705448,8.782908,-1.164559,-0.42215082,-1.0353919,-1.6954222,-1.2384815,-1.6066093
-0.5712024,8.78286,-1.1641726,-0.42173323,-1.034801,-1.6948688,-1.2387708,-1.6071459
-0.55933464,8.784012,-1.2024668,-0.42926797,-1.0296739,-1.6861433,-1.2379963,-1.5975779
-0.57008487,8.782986,-1.1644999,-0.4215544,-1.0351316,-1.6948924,-1.2391907,-1.6070548
-0.5661329,8.783949,-1.2035354,-0.4223733,-1.0153705,-1.698421,-1.2250953,-1.6112722
-0.5605102,8.783133,-1.2063155,-0.4319409,-1.0265266,-1.6861651,-1.2313441,-1.6024307
-0.5671796,8.777655,-1.1127279,-0.36228907,-1.1133925,-1.7068183,-1.3177568,-1.5347389
-0.5602544,8.78339,-1.2050303,-0.4309271,-1.0269655,-1.6867697,-1.2327131,-1.6020666
-0.56058735,8.783215,-1.2059132,-0.4315396,-1.0265071,-1.6864104,-1.231675,-1.602615
-0.56052405,8.783253,-1.2044032,-0.4314347,-1.0262322,-1.6860577,-1.2334338,-1.6038749
-0.57938117,8.7825165,-1.1671613,-0.41701633,-1.0133778,-1.7015245,-1.2238188,-1.627381
-0.5605432,8.783089,-1.2061568,-0.43126738,-1.0274929,-1.6864202,-1.2316629,-1.6016202
-0.5659173,8.782029,-1.1759163,-0.43019086,-1.0510787,-1.6753927,-1.2508045,-1.6056162
-0.6369454,8.757555,-1.0946028,-0.45275557,-0.93703216,-1.7890121,-1.1417264,-1.7260878
-0.6374965,8.757269,-1.0975462,-0.4515341,-0.93622786,-1.7888931,-1.1399605,-1.7271119
-0.55770415,8.7820835,-1.2074316,-0.43964928,-1.030167,-1.6797888,-1.2324467,-1.601667
-0.55996674,8.7835865,-1.2060987,-0.43017057,-1.0270061,-1.6862464,-1.2333722,-1.601592
-1.8199574,-1.63649,0.43730375,0.958961,-1.7548834,-0.4092376,-0.7043493,4.3721323
-0.5602767,8.783005,-1.2062494,-0.43186703,-1.0278126,-1.6853459,-1.2319937,-1.6025949
-0.5530934,8.779175,-1.1970465,-0.45292068,-1.0482246,-1.6752074,-1.2352698,-1.5924035
-0.55975145,8.782938,-1.2067677,-0.43279663,-1.0281126,-1.6849145,-1.2317839,-1.6024089
-0.5603146,8.783688,-1.206086,-0.43107206,-1.0263598,-1.6863195,-1.2331879,-1.6011369
-0.5654953,8.782215,-1.1774136,-0.4286543,-1.051529,-1.6752081,-1.2516519,-1.6045221
-0.56046075,8.783089,-1.2060705,-0.4317736,-1.0268258,-1.6862985,-1.2317207,-1.6024143
-0.55988526,8.783039,-1.205099,-0.43181783,-1.0285966,-1.6860008,-1.2329032,-1.6026126
-0.6230364,8.762745,-1.0519578,-0.39417398,-1.0118413,-1.8079056,-1.1785648,-1.658641
-0.5873017,8.72846,-1.3726796,-0.5722795,-0.8459471,-1.5400352,-1.118911,-1.6751553
-0.5955526,8.772507,-1.0545431,-0.37052324,-1.0407506,-1.7257681,-1.2872189,-1.6591762
-0.554768,8.776657,-1.181538,-0.44263884,-1.0587234,-1.6873447,-1.2534081,-1.5608386
-0.56582606,8.781837,-1.1760361,-0.43083346,-1.051473,-1.6748407,-1.2514019,-1.6044106
-0.5938381,8.777693,-1.1340299,-0.39680624,-1.0424742,-1.7123439,-1.2555401,-1.6239446
-0.57079345,8.782886,-1.1645352,-0.42168915,-1.0350869,-1.6955094,-1.2384613,-1.6066431
-0.56014854,8.783062,-1.2054536,-0.4321439,-1.027681,-1.6851335,-1.23248,-1.6031243
-0.5601012,8.783066,-1.2064164,-0.4321282,-1.0274496,-1.6861333,-1.2318658,-1.6022464
-0.5742356,8.781928,-1.2139217,-0.43689108,-0.99459577,-1.708464,-1.1939317,-1.6216812
-0.6380897,8.757257,-1.0926136,-0.45358413,-0.9343549,-1.7926085,-1.139255,-1.7280269
-0.77415425,0.08281814,2.311906,-0.13578403,0.5497541,-1.2501252,0.79959655,-1.4139376
-0.56020135,8.783173,-1.2057775,-0.4313358,-1.0275404,-1.6859238,-1.2322242,-1.6027421
-0.56060165,8.783194,-1.2060795,-0.43153825,-1.0267041,-1.6859927,-1.2317158,-1.6030463
-0.55931085,8.78289,-1.2055761,-0.4332037,-1.0282997,-1.6864706,-1.2316657,-1.602362
-0.56272787,8.7847,-1.1984593,-0.4240542,-1.0263618,-1.686939,-1.2391636,-1.6024941
-0.56592023,8.782055,-1.177246,-0.43004885,-1.0506074,-1.6754227,-1.250699,-1.6042911
-0.5738339,8.764105,-1.0392987,-0.40411898,-1.1230248,-1.6731566,-1.3314688,-1.5842338
-0.59030586,8.730129,-1.3780245,-0.5694406,-0.8385979,-1.543911,-1.1286306,-1.6595165
-2.3846679,-0.7090744,-0.59907067,9.004516,-0.5484872,-2.5517597,-1.1898427,-0.9464399
-0.5594916,8.783774,-1.2018408,-0.4305178,-1.0298715,-1.6853261,-1.2380656,-1.5983851
-0.55995053,8.783423,-1.2054302,-0.4306247,-1.0272769,-1.6867099,-1.2323933,-1.6021715
-0.5601651,8.783091,-1.2053754,-0.43181562,-1.0278486,-1.6854537,-1.23235,-1.6030558
-0.5687557,8.782986,-1.1620643,-0.4227555,-1.0387789,-1.6918325,-1.2423279,-1.6076416
-0.5943175,8.77773,-1.1335129,-0.3977841,-1.0412606,-1.7121102,-1.2549989,-1.6239194
-0.5614088,8.783179,-1.2048873,-0.43076068,-1.0262028,-1.6865963,-1.231369,-1.6039579
-0.55938643,8.78289,-1.2066312,-0.4347473,-1.0271012,-1.6838174,-1.2326176,-1.6028857
-0.55972743,8.782944,-1.2067436,-0.4348172,-1.0267453,-1.6840032,-1.2322946,-1.6027651
-2.1572967,-0.595811,-0.388448,7.6654015,-0.22485806,-2.2358036,-1.2223432,-0.32589385
-0.55927604,8.783278,-1.2055655,-0.432724,-1.0270323,-1.6847761,-1.2330723,-1.6031309
-0.5596766,8.782767,-1.205884,-0.43450528,-1.0281234,-1.6841906,-1.2324215,-1.6019055
-0.5602414,8.783101,-1.2057743,-0.4318602,-1.0272883,-1.6854565,-1.2322534,-1.6029679
-0.559991,8.783325,-1.2053739,-0.43202287,-1.0264503,-1.6854789,-1.2325492,-1.6037456
-0.5602682,8.783448,-1.2052134,-0.43112928,-1.0263115,-1.6862391,-1.2330247,-1.6029866
-0.5602909,8.783003,-1.2061574,-0.4321089,-1.0281214,-1.6855235,-1.2318612,-1.6021355
-0.59458053,8.777389,-1.1326174,-0.39737952,-1.0404706,-1.7133443,-1.2540073,-1.6263672
-0.5953483,8.777491,-1.1302398,-0.39463255,-1.0438213,-1.7123775,-1.2578574,-1.6233941
-0.5541922,8.777586,-1.183671,-0.43864268,-1.0575812,-1.6879069,-1.2545576,-1.5613316
-0.59461004,8.777571,-1.1355957,-0.39662066,-1.0412691,-1.7121103,-1.2548428,-1.6233504
-0.55494034,8.777297,-1.1837376,-0.4390215,-1.0576838,-1.6874286,-1.2541406,-1.5613359
-0.64058346,8.755743,-1.0861806,-0.45313686,-0.9322592,-1.798206,-1.1350715,-1.7337157
-0.55953985,8.782889,-1.2073538,-0.43304944,-1.026772,-1.6864437,-1.2306986,-1.6024648
-0.5547812,8.777332,-1.1835506,-0.43924266,-1.0579166,-1.6866763,-1.2546506,-1.561494
-2.1056778,-0.4442904,-2.3074722,-1.2368726,-1.2293657,-1.5688307,9.611527,-2.806227
-0.049340688,-0.91885394,0.71141046,0.95393324,1.6940713,-0.083785824,0.4191767,-1.9636925
-0.5950318,8.777616,-1.1343778,-0.39634615,-1.040855,-1.7129188,-1.2548367,-1.6233493
-0.5603971,8.783073,-1.2056835,-0.43247843,-1.0266176,-1.6861068,-1.2314723,-1.6030797
-1.7011162,-1.4244496,-2.257825,-0.94846225,-1.2283055,-0.46931347,-1.8273714,9.918429
-2.18571,-0.45735306,-0.46185094,8.172738,-0.34383276,-2.4155025,-1.2811148,-0.66351867
-0.5593334,8.782971,-1.2043406,-0.43201932,-1.0288441,-1.6848884,-1.233355,-1.6036376
-0.55956954,8.783552,-1.2041308,-0.42921615,-1.0290958,-1.6847744,-1.2361393,-1.6000704
-0.56036085,8.783284,-1.2056185,-0.4312729,-1.0267414,-1.6858394,-1.2323712,-1.6032765
-1.2528309,6.284811,0.39241123,0.26549596,0.44014248,-2.1020384,-0.47562563,-2.775331
-0.5607105,8.783214,-1.2055743,-0.43100852,-1.0269537,-1.6862235,-1.2322857,-1.6025828
-0.5604771,8.783152,-1.2058029,-0.43166617,-1.0267502,-1.686287,-1.231714,-1.603094
-0.6108187,8.761127,-1.1093944,-0.45583475,-0.98007685,-1.7929065,-1.1468836,-1.6831573
-0.5940358,8.777733,-1.134831,-0.3969285,-1.0414706,-1.7118744,-1.2553215,-1.6241137
-0.56022745,8.783251,-1.2059608,-0.43196017,-1.0262125,-1.685312,-1.2322955,-1.6035607
-1.812625,-2.8573682,0.119644836,-0.24259108,-2.4433565,8.173115,-0.58437943,-1.384326
-1.3261949,-1.606577,9.177653,-1.6673261,-1.4990488,-0.9823424,-2.1183567,-2.2003305
-1.2639643,-1.4561015,9.202272,-1.702808,-1.3644508,-1.2202554,-2.0480032,-2.2230744
-1.3143195,-1.532214,9.197973,-1.6785504,-1.4371545,-1.077693,-2.10966,-2.210943
-1.3118665,-1.5281266,9.198482,-1.6818732,-1.4322428,-1.081973,-2.1091595,-2.2116382
-1.2771739,-1.4521589,9.196762,-1.6873039,-1.3568286,-1.2294358,-2.0419288,-2.2237241
-1.278349,-1.4541122,9.19655,-1.6873312,-1.3571376,-1.2281458,-2.0412753,-2.2231889
-1.2952353,-1.4841156,9.202458,-1.6903142,-1.3930527,-1.1407055,-2.08983,-2.2193453
-1.2770009,-1.4523258,9.196858,-1.6872936,-1.3571426,-1.2292666,-2.041972,-2.223757
-1.2909058,-1.4633206,9.19958,-1.6789583,-1.3675067,-1.1922944,-2.0713708,-2.2251673
-1.3142499,-1.5338175,9.19774,-1.6791546,-1.4374362,-1.0758181,-2.11009,-2.2101686
-1.2771243,-1.452746,9.196849,-1.6869226,-1.357196,-1.2291634,-2.0421968,-2.223466
-1.2773808,-1.4524548,9.196742,-1.6876329,-1.3571079,-1.229321,-2.041595,-2.2235754
-1.3116956,-1.5262549,9.19884,-1.6834794,-1.4317603,-1.0856544,-2.1070879,-2.2096777
-1.3146582,-1.5328883,9.197962,-1.6777962,-1.4375294,-1.0763512,-2.1103263,-2.210867
-1.3144139,-1.5325718,9.1980095,-1.6781759,-1.4373266,-1.0760099,-2.1110287,-2.2109473
-1.2770729,-1.4527229,9.19687,-1.6867516,-1.3571569,-1.2295265,-2.0419679,-2.2237945
-1.2870399,-1.4646086,9.200768,-1.6797054,-1.3664998,-1.1954075,-2.0728068,-2.222171
-1.3033378,-1.5421634,9.198563,-1.6823571,-1.4407338,-1.0753826,-2.1098251,-2.2109714
-1.3034033,-1.5417429,9.198513,-1.6827272,-1.4410092,-1.0746605,-2.1104345,-2.210478
-1.2781501,-1.4557248,9.195849,-1.6845778,-1.3547753,-1.2369611,-2.0353565,-2.2237854
-1.2776412,-1.452746,9.196998,-1.6869473,-1.357513,-1.2277724,-2.0429952,-2.2239573
-1.314423,-1.5328735,9.197977,-1.6779839,-1.4372803,-1.0762813,-2.1103802,-2.21122
-1.2746406,-1.4462388,9.197116,-1.6846011,-1.3540573,-1.236591,-2.044924,-2.2230818
-0.96402574,-1.9477665,8.6417675,-1.4557844,-1.6671828,-0.5778206,-1.9223747,-2.1294966
-1.3129696,-1.5321225,9.198179,-1.6804844,-1.4358503,-1.0780158,-2.1091332,-2.210757
-1.2998763,-1.4743143,9.207685,-1.6492,-1.4077632,-1.1157897,-2.1363406,-2.2347705
-1.2771342,-1.4526178,9.196794,-1.6873235,-1.3567694,-1.22928,-2.0419083,-2.2237399
-1.2953482,-1.4837893,9.20239,-1.6899418,-1.3930625,-1.1413167,-2.0900216,-2.2190607
-1.2776612,-1.4530063,9.197854,-1.6878054,-1.3613256,-1.2225366,-2.0457044,-2.223385
-1.2754449,-1.4463569,9.197037,-1.6848303,-1.3539586,-1.235476,-2.0455027,-2.222585
-1.277903,-1.4529485,9.197129,-1.6876044,-1.3582885,-1.2270985,-2.0432527,-2.2229903
-0.9649865,-0.84339774,4.000895,-0.7657378,-1.2095822,-0.81767637,1.0136917,-0.73999685
-1.2943457,-1.4853686,9.202233,-1.6920496,-1.3925139,-1.1389755,-2.0907876,-2.2182093
-1.2959046,-1.4890941,9.202049,-1.692984,-1.3948387,-1.1338778,-2.091963,-2.2167916
-1.2771941,-1.4523041,9.196757,-1.6873513,-1.3568691,-1.2294058,-2.0417893,-2.2238023
-1.2948761,-1.484004,9.202214,-1.690081,-1.3910619,-1.1415856,-2.0902734,-2.2193863
-1.0176717,0.09076903,2.3312285,0.7859681,0.8666213,-1.2908,0.0035462154,-1.4901041
-1.2771219,-1.4522241,9.196817,-1.6876241,-1.3572134,-1.2291946,-2.0419607,-2.2234704
-1.2769257,-1.4513154,9.196844,-1.6874129,-1.3566046,-1.2295184,-2.0422215,-2.2242537
-1.2770746,-1.4526355,9.19695,-1.6876036,-1.3584212,-1.2282534,-2.0420127,-2.2235653
-1.2977048,-1.4714928,9.200755,-1.6827021,-1.3785411,-1.1655407,-2.0846992,-2.2222145
-1.3061045,-1.4985827,9.201555,-1.6736815,-1.403562,-1.1213485,-2.1087735,-2.2198987
-1.3206726,-1.5546807,9.193779,-1.6744012,-1.4584879,-1.0423536,-2.1153255,-2.2073405
-1.3139687,-1.5317653,9.1981125,-1.6787685,-1.436663,-1.0781193,-2.1099463,-2.2109032
