7.4119816,-0.021678692,-1.2751256,-1.9602007,-2.167933,-0.39669466,-0.6884024,-0.5566829
-1.2989979,-1.4969162,9.2025795,-1.6882116,-1.4009961,-1.1256466,-2.0956469,-2.2185805
-1.278125,-1.4501342,9.197198,-1.6913152,-1.3504304,-1.2257743,-2.0454946,-2.2276213
-1.2753204,-1.4453967,9.197986,-1.684714,-1.3563136,-1.2307074,-2.049339,-2.2235382
-1.2768952,-1.4514302,9.197955,-1.6881431,-1.3607544,-1.2227939,-2.0464573,-2.2238948
-1.2769724,-1.4513142,9.196796,-1.6876842,-1.3569746,-1.2299154,-2.0415525,-2.2237227
-1.3146267,-1.5335244,9.19786,-1.6779706,-1.4368602,-1.0755056,-2.1105943,-2.2114131
-1.2752444,-1.4459456,9.196891,-1.6843812,-1.3532149,-1.2364714,-2.0450683,-2.2231424
-1.3253292,-1.6045057,9.177463,-1.6676859,-1.4968494,-0.98374134,-2.11895,-2.2025878
-1.3090082,-1.5184131,9.201695,-1.6665863,-1.4204988,-1.1076155,-2.105632,-2.2235684
-1.2953144,-1.4730483,9.207103,-1.6657717,-1.3928632,-1.1500959,-2.1081557,-2.2332952
-1.3144897,-1.5323137,9.198166,-1.6777287,-1.4372376,-1.0770037,-2.1103232,-2.211346
-1.3127466,-1.5269887,9.199314,-1.6794327,-1.4347575,-1.0849973,-2.1077485,-2.2107584
-1.2776531,-1.4525265,9.196729,-1.6871084,-1.3565848,-1.2290533,-2.0420167,-2.2239766
-1.2589592,-1.4918376,9.202587,-1.7087945,-1.3943471,-1.1865631,-2.0545986,-2.2020538
-1.29749,-1.4892,9.201958,-1.6900707,-1.3898736,-1.1380967,-2.092476,-2.220549
-1.31263,-1.5259463,9.1988735,-1.6792058,-1.4292475,-1.0885702,-2.105876,-2.2135322
-1.2088112,-1.7457935,8.501896,-1.3297821,-1.5547503,-0.5419298,-1.9273658,-2.1200595
-1.2771498,-1.452486,9.196899,-1.6874136,-1.3573458,-1.2290225,-2.0420132,-2.2237444
-1.2782816,-1.4505048,9.197631,-1.6911465,-1.3516637,-1.2235858,-2.0475318,-2.2274463
-1.275967,-1.4545797,9.194947,-1.6890844,-1.3477203,-1.2365838,-2.0356178,-2.224618
-1.2773713,-1.4538738,9.197054,-1.688428,-1.3585337,-1.2272453,-2.0419807,-2.2232056
-0.027606525,-0.9703287,0.69271827,0.85687256,1.7525853,-0.11405807,0.5453048,-1.9838903
-1.2771648,-1.4518563,9.196761,-1.6876634,-1.3568419,-1.2295012,-2.0419438,-2.2236063
-1.3145868,-1.5330766,9.197897,-1.6783807,-1.4371828,-1.0757816,-2.110353,-2.211081
-1.2771991,-1.4544004,9.197434,-1.6897326,-1.360343,-1.2245113,-2.0434241,-2.2224205
-1.277277,-1.4527252,9.19663,-1.6874754,-1.3570334,-1.2294056,-2.0415304,-2.2231271
-1.306053,-1.4958456,9.201325,-1.6827139,-1.4008057,-1.1359787,-2.0896375,-2.2186782
-1.3600694,-1.6230375,9.111776,-1.6291267,-1.4345728,-0.9407752,-2.086735,-2.2744963
-1.3261412,-1.6055417,9.177931,-1.6668323,-1.4981031,-0.9840451,-2.1186411,-2.200423
-1.2770799,-1.4525123,9.196873,-1.6873907,-1.3573507,-1.2289307,-2.0420353,-2.223612
-1.2770848,-1.4522359,9.196839,-1.6872771,-1.3572178,-1.229289,-2.0420191,-2.223532
-1.3603774,-1.6195885,9.114984,-1.6295601,-1.4347531,-0.94428617,-2.0879815,-2.2741225
-1.3603562,-1.6201631,9.114474,-1.6293218,-1.4354532,-0.9432743,-2.0881553,-2.2737567
-1.2780478,-1.452776,9.196613,-1.6866769,-1.3564514,-1.2294762,-2.0415754,-2.2239277
-1.6540972,-2.0084205,8.4075575,-1.1745074,-1.8875705,0.41109115,-2.0401003,-2.0471573
-1.2771307,-1.4526325,9.196815,-1.6867074,-1.3569843,-1.2294132,-2.0421648,-2.223672
-1.2942668,-1.4829127,9.203155,-1.685217,-1.3928087,-1.1714032,-2.0737684,-2.2186139
-1.2770435,-1.4524791,9.196965,-1.6876546,-1.3576885,-1.2285414,-2.0421824,-2.2236583
-1.288884,-1.4601823,9.199336,-1.680854,-1.3627053,-1.1962339,-2.0700848,-2.2266815
-1.2767998,-1.4527962,9.196813,-1.6882844,-1.3578202,-1.2292933,-2.0409486,-2.2231662
-1.277817,-1.4525999,9.196692,-1.6879534,-1.3570107,-1.2290266,-2.041735,-2.2233315
-1.312833,-1.5284835,9.198711,-1.6802305,-1.4346673,-1.0825672,-2.108748,-2.2107315
-1.323052,-1.558692,9.192083,-1.6743745,-1.4616493,-1.0374823,-2.1156583,-2.2056668
-1.2772033,-1.4523875,9.196764,-1.6874028,-1.3569614,-1.2292802,-2.041854,-2.223668
-1.2752457,-1.4460598,9.196946,-1.684368,-1.3533087,-1.2363546,-2.0452166,-2.223109
-1.2772713,-1.4524187,9.196771,-1.6872389,-1.3569444,-1.2292207,-2.0419397,-2.2237132
-1.2751735,-1.4457345,9.19681,-1.6845164,-1.3528248,-1.236703,-2.0449865,-2.223218
-1.3254217,-1.6044728,9.177485,-1.6682492,-1.4965057,-0.98422676,-2.1182523,-2.2025368
-1.2120956,-1.7452835,8.502343,-1.3265612,-1.5523752,-0.54336745,-1.9296402,-2.119305
-1.2767733,-1.4520401,9.196767,-1.687663,-1.3570125,-1.2296166,-2.0417435,-2.2235677
-1.2771308,-1.4520872,9.196825,-1.6876159,-1.3572512,-1.2291744,-2.0420272,-2.2235043
-1.2762154,-1.4521753,9.196409,-1.6882603,-1.3568994,-1.2300894,-2.040513,-2.2229702
-1.3027945,-1.5409185,9.198806,-1.6827335,-1.4400072,-1.0769376,-2.1096005,-2.2107842
-1.3118814,-1.5267359,9.1989,-1.6806021,-1.430771,-1.086092,-2.1068912,-2.2131035
-1.2773782,-1.4519812,9.198178,-1.6880676,-1.3614161,-1.2212796,-2.047037,-2.2242362
-1.2973794,-1.4935632,9.202831,-1.6928515,-1.4047908,-1.1201866,-2.0969481,-2.2162511
-1.2772804,-1.4525815,9.196763,-1.6874897,-1.3568784,-1.2291892,-2.0418544,-2.2236056
-1.3157678,-1.540589,9.196492,-1.6790291,-1.4429983,-1.0662739,-2.1115236,-2.208978
-1.348275,-1.5482206,9.153355,-1.6564423,-1.439351,-1.0088239,-2.1007712,-2.2669106
-1.3138098,-1.5321835,9.198131,-1.6790067,-1.4368082,-1.0778418,-2.1099176,-2.2105765
-1.2771066,-1.4523305,9.1968355,-1.6873741,-1.3570071,-1.2291048,-2.042082,-2.2238119
-1.3017374,-1.5334543,9.199906,-1.6811099,-1.434126,-1.0875905,-2.109082,-2.212352
-1.2768735,-1.4520403,9.196638,-1.6877977,-1.3566178,-1.2299954,-2.0411863,-2.2236211
-1.2772375,-1.4512657,9.196588,-1.6882305,-1.356522,-1.2301766,-2.0414062,-2.2233124
-1.2764733,-1.4551553,9.195048,-1.689408,-1.348612,-1.23581,-2.0355973,-2.224066
-1.3128355,-1.5309892,9.198489,-1.679639,-1.4360884,-1.078542,-2.1101656,-2.2111304
-1.2945954,-1.4842035,9.202384,-1.6907705,-1.3929542,-1.1414466,-2.0893588,-2.2190874
-1.3089595,-1.5247064,9.199633,-1.6830723,-1.4292175,-1.087477,-2.1082754,-2.2111135
-1.2771863,-1.4533561,9.196883,-1.6867099,-1.357674,-1.2289441,-2.0421054,-2.223261
-1.2772278,-1.4525464,9.196617,-1.6874064,-1.3567016,-1.229448,-2.04171,-2.2231796
-1.2949289,-1.4851266,9.202218,-1.6911315,-1.3931564,-1.1396571,-2.0902853,-2.21817
-1.3136955,-1.5319463,9.19818,-1.6790227,-1.4366313,-1.0782824,-2.1097157,-2.2107377
-1.313711,-1.5321106,9.198153,-1.6790621,-1.4368838,-1.0776641,-2.110001,-2.210778
-1.2775398,-1.4525907,9.196904,-1.6872233,-1.3571242,-1.2281929,-2.0426302,-2.223639
-1.2768599,-1.4519987,9.197921,-1.689051,-1.359988,-1.2227769,-2.046636,-2.2232606
-1.3127955,-1.5291573,9.198386,-1.6816624,-1.4334892,-1.0820081,-2.1072807,-2.2119634
-1.2776636,-1.4530979,9.197317,-1.6870642,-1.3593423,-1.2269509,-2.0433729,-2.223386
-1.2777342,-1.4527742,9.196771,-1.6868738,-1.3569207,-1.2289354,-2.0421307,-2.2237334
-1.2945875,-1.4838239,9.202331,-1.6904308,-1.3919743,-1.1418767,-2.0896392,-2.2193353
-1.3083386,-1.5417074,9.196904,-1.671359,-1.4467705,-1.0629485,-2.1275506,-2.209881
-1.2835717,-1.4586384,9.2032175,-1.6977745,-1.3869256,-1.1816099,-2.069636,-2.215243
-1.2772863,-1.452276,9.197677,-1.6876419,-1.3596534,-1.2235239,-2.0458398,-2.2238588
-1.3099228,-1.5198332,9.199616,-1.679504,-1.4217936,-1.0970943,-2.1058085,-2.2146876
-1.0811031,0.31438515,5.529133,-0.23010486,-0.3553075,-1.6075146,-0.62265444,-1.9907857
-1.2959242,-1.4847667,9.202392,-1.6902575,-1.3928385,-1.1397083,-2.0906982,-2.2191803
-1.360278,-1.6173757,9.116536,-1.6302108,-1.4343041,-0.9466937,-2.0883017,-2.2742724
-1.2789485,-1.4539225,9.196901,-1.6875895,-1.3577751,-1.2279854,-2.0416784,-2.2236395
-1.31179,-1.5411175,9.195964,-1.6803507,-1.4652834,-1.049623,-2.1197762,-2.20439
-1.3138775,-1.5318836,9.198073,-1.6792558,-1.4360584,-1.0783432,-2.109387,-2.2107456
-1.3526509,-1.5605837,9.145741,-1.6481094,-1.4337562,-0.99888754,-2.0987322,-2.2724679
-1.2806356,-1.4625055,9.197378,-1.6865606,-1.3647918,-1.2222838,-2.041786,-2.2194893
-1.2774158,-1.4517163,9.19653,-1.6871809,-1.3558979,-1.2305777,-2.0410554,-2.2242248
-1.275186,-1.4457847,9.196932,-1.6843727,-1.3531957,-1.2365183,-2.0452654,-2.2231216
-1.2771434,-1.452657,9.196939,-1.687576,-1.3576969,-1.228694,-2.042097,-2.2236865
-1.2772874,-1.4530181,9.197921,-1.6867709,-1.357581,-1.2244785,-2.0472064,-2.2254078
-1.2871233,-1.4654003,9.200688,-1.6797599,-1.3668908,-1.1956606,-2.0721238,-2.2217252
-1.2927476,-1.4743448,9.20169,-1.6917228,-1.3896158,-1.1761255,-2.0669653,-2.2171204
-1.2823546,-1.4688929,9.201104,-1.696551,-1.3816243,-1.1878002,-2.067915,-2.211098
-1.2768625,-1.4510628,9.196845,-1.6874503,-1.356449,-1.2296922,-2.0422788,-2.2242875
-1.2771581,-1.4507248,9.197085,-1.6869897,-1.3560971,-1.2279385,-2.0437963,-2.2248647
-1.2997591,-1.5007697,9.203584,-1.6774476,-1.4192027,-1.1219018,-2.1058292,-2.2125962
-1.2772715,-1.4523182,9.196774,-1.6872808,-1.3568326,-1.2293603,-2.0418706,-2.2237961
-1.2771724,-1.4545876,9.195962,-1.684718,-1.3539349,-1.2387228,-2.034497,-2.2247922
-1.2867955,-1.4625827,9.200019,-1.6759433,-1.3623408,-1.2022654,-2.0700128,-2.224652
-1.3486546,-1.5862274,9.141526,-1.6555938,-1.4526967,-0.97058636,-2.0969558,-2.260289
-1.2768925,-1.4521112,9.196843,-1.6876603,-1.3570406,-1.2291694,-2.041885,-2.223808
-1.2771257,-1.452402,9.196815,-1.6873719,-1.3570651,-1.2291927,-2.041904,-2.2236285
-1.3727404,-1.7027582,9.054923,-1.5785183,-1.4433352,-0.8546167,-2.080589,-2.2579095
-1.2768831,-1.4525115,9.196909,-1.6874194,-1.3572227,-1.2291467,-2.0421886,-2.2234838
-1.3130985,-1.5301884,9.198438,-1.6804498,-1.4361546,-1.078083,-2.1103096,-2.212021
-1.275726,-1.4454044,9.196573,-1.6835376,-1.3521495,-1.238459,-2.04415,-2.2231739
-1.2772886,-1.4526805,9.196696,-1.6871301,-1.3569998,-1.2295367,-2.0415585,-2.2236764
-1.2748493,-1.4455405,9.197164,-1.6845132,-1.3537239,-1.2363018,-2.0457413,-2.2230847
-1.277501,-1.4535146,9.196839,-1.6874319,-1.3579451,-1.2284861,-2.0417986,-2.222934
-1.3130366,-1.5297885,9.198629,-1.6792943,-1.4356548,-1.0804638,-2.109424,-2.2112439
-1.312667,-1.5312952,9.198326,-1.6805471,-1.4348783,-1.0796348,-2.1086907,-2.2107618
-1.3122767,-1.5308431,9.198415,-1.6810973,-1.4336811,-1.0800598,-2.1081598,-2.2117822
-1.2776443,-1.4515398,9.197365,-1.6883249,-1.3582994,-1.2250898,-2.0451417,-2.223392
-1.3087915,-1.5151937,9.202341,-1.6597565,-1.4100481,-1.120307,-2.1033633,-2.229721
-1.2774976,-1.4535514,9.196816,-1.6872988,-1.3579797,-1.2287581,-2.0415602,-2.2231028
-1.210539,-1.7447067,8.504727,-1.3284206,-1.5522624,-0.54530853,-1.9308892,-2.1202903
-1.0956663,-1.6578654,7.748863,-0.9709361,-1.3325995,-0.69660324,-1.602492,-1.7780513
-1.2771243,-1.452237,9.196856,-1.6873368,-1.3572252,-1.2291477,-2.0420446,-2.2237208
-1.2771844,-1.452378,9.19678,-1.6872922,-1.3570063,-1.229296,-2.0419137,-2.2236307
-1.2771134,-1.4523845,9.196809,-1.6873626,-1.3570236,-1.2291155,-2.0420055,-2.223746
-1.2767087,-1.4521387,9.196925,-1.6878176,-1.3574024,-1.2286762,-2.0421274,-2.2238507
-1.2836881,-1.4587009,9.203094,-1.6976303,-1.3865099,-1.1822753,-2.0691605,-2.2152255
-1.2773122,-1.4523906,9.196715,-1.6866754,-1.3564144,-1.2298576,-2.0420043,-2.2239172
-1.2771739,-1.4525484,9.196742,-1.6872941,-1.3568584,-1.2295805,-2.0417774,-2.2235239
-1.277121,-1.452502,9.196909,-1.6872497,-1.3573333,-1.2288456,-2.0424454,-2.2233942
-1.27716,-1.4518632,9.197881,-1.6878957,-1.3605539,-1.2229167,-2.0461743,-2.2238824
-1.3040937,-1.5125445,9.200997,-1.6981951,-1.423303,-1.0862721,-2.1045077,-2.209513
-1.4829563,-0.006486928,2.9131024,1.6754788,0.047475506,-1.495191,-0.6696629,-0.7638792
-1.3122128,-1.5299429,9.198461,-1.6804162,-1.431662,-1.0827582,-2.1083322,-2.2110415
-0.9773482,0.101523034,2.3473465,0.5633896,0.8475776,-1.2088907,0.093512096,-1.5067832
-1.2792865,-1.4577004,9.196991,-1.6876973,-1.362997,-1.2261643,-2.038389,-2.2217963
-1.2985828,-1.4917883,9.202949,-1.6905385,-1.4043697,-1.123555,-2.0955935,-2.21858
0.2036174,-2.7635837,2.0403447,-1.7597576,-3.1564388,1.8227522,3.3048882,-1.5503479
-1.2777611,-1.4532663,9.196786,-1.687069,-1.356867,-1.2288401,-2.0421395,-2.2234924
-1.3113624,-1.5287093,9.198882,-1.6809872,-1.4314406,-1.0842462,-2.108202,-2.2108357
-1.3131703,-1.5327727,9.198058,-1.6796731,-1.4365133,-1.076238,-2.110538,-2.2109776
-1.3133062,-1.5318133,9.198176,-1.6790683,-1.4365329,-1.0769461,-2.110323,-2.211242
-1.3120049,-1.5300356,9.198601,-1.6814427,-1.4334728,-1.0804942,-2.108214,-2.211628
-1.2945961,-1.4865083,9.202237,-1.6914498,-1.3927346,-1.1388791,-2.0905879,-2.2182295
-1.3072399,-1.5190796,9.200122,-1.6910297,-1.430375,-1.082747,-2.1093605,-2.211924
-1.2776546,-1.452572,9.196566,-1.6864809,-1.3561403,-1.2298074,-2.0419378,-2.2236626
-1.3147713,-1.5332104,9.197815,-1.6781908,-1.4364604,-1.0761148,-2.1101968,-2.2111585
-1.277125,-1.452888,9.196878,-1.6868501,-1.3573946,-1.2290757,-2.042293,-2.2233555
-1.2774777,-1.4519354,9.197791,-1.6877794,-1.3602781,-1.223181,-2.0458791,-2.22395
-1.296831,-1.4921849,9.202886,-1.6928722,-1.4027733,-1.1231529,-2.0963159,-2.216623
-1.2771012,-1.4531679,9.196777,-1.6870484,-1.357485,-1.22931,-2.0417953,-2.2230985
-1.3105656,-1.5260906,9.199407,-1.6806082,-1.4301921,-1.0869793,-2.1079955,-2.2127945
-1.3142791,-1.5338621,9.197765,-1.6790247,-1.4384543,-1.0748801,-2.1105306,-2.210419
-1.3171011,-1.5417917,9.196085,-1.6818733,-1.4493972,-1.0649183,-2.107518,-2.2062519
-1.2787069,-1.4534601,9.197058,-1.6868628,-1.3572698,-1.2270823,-2.0437489,-2.223656
-1.295457,-1.4874305,9.202261,-1.6905322,-1.3945342,-1.1373723,-2.090765,-2.2186322
-1.2951907,-1.485993,9.202117,-1.6907626,-1.3921969,-1.139696,-2.0902178,-2.2186985
-1.2770559,-1.4532688,9.196832,-1.6871345,-1.3577172,-1.2292516,-2.0416799,-2.2231755
-1.3154769,-1.536482,9.19709,-1.6782604,-1.4385283,-1.0734049,-2.110145,-2.2105536
-1.3049502,-1.5099255,9.202314,-1.6891762,-1.4253534,-1.1003468,-2.103725,-2.2099001
-1.3144001,-1.5329207,9.197883,-1.6786898,-1.437631,-1.0764823,-2.1101131,-2.2106044
-1.2952428,-1.4850647,9.202235,-1.6899514,-1.3929473,-1.1402161,-2.0902991,-2.2189426
-1.277192,-1.4531552,9.196999,-1.6870744,-1.358126,-1.228792,-2.0422113,-2.2230759
-1.3065569,-1.5002834,9.201387,-1.6753076,-1.4038507,-1.1193006,-2.1079316,-2.2202327
-1.2785742,-1.4531242,9.197583,-1.6868814,-1.3598491,-1.223977,-2.0456755,-2.222726
-1.3131949,-1.5444037,9.196941,-1.6712722,-1.455985,-1.06177,-2.1185558,-2.2094023
-1.2770079,-1.4531673,9.196995,-1.6868763,-1.3581555,-1.2285032,-2.0424113,-2.2232716
-1.3142474,-1.5336808,9.197809,-1.6788281,-1.4377775,-1.0759522,-2.1102087,-2.2102475
-1.294956,-1.4854034,9.202262,-1.6907133,-1.3927648,-1.1402963,-2.0899584,-2.2185628
-1.2944592,-1.4849553,9.20209,-1.6910971,-1.3907279,-1.1416831,-2.0896318,-2.2185915
-1.3146445,-1.5325423,9.197908,-1.6787859,-1.4367517,-1.0764582,-2.109905,-2.2116778
-1.2765714,-1.451166,9.198281,-1.6882333,-1.3605486,-1.2216797,-2.047964,-2.2246757
-1.297702,-1.48448,9.201222,-1.6822252,-1.3848377,-1.1510942,-2.0876956,-2.2211897
-1.2766558,-1.4530703,9.196849,-1.6879231,-1.3580629,-1.2293024,-2.040726,-2.2234576
-1.2768906,-1.4535544,9.196982,-1.6875213,-1.3585562,-1.228397,-2.0415184,-2.2234223
-1.2773734,-1.4514077,9.197823,-1.6879529,-1.3600951,-1.2232358,-2.0463123,-2.2237628
-1.3026701,-1.509331,9.201449,-1.6978083,-1.419536,-1.0924797,-2.1030169,-2.2109022
-1.2765957,-1.4516116,9.197923,-1.6877397,-1.3602115,-1.2247418,-2.0449545,-2.2245104
-1.3028631,-1.5093623,9.201373,-1.6975366,-1.4186205,-1.092723,-2.103392,-2.21079
-1.2947291,-1.4861189,9.20235,-1.6923558,-1.3942977,-1.1386287,-2.0899556,-2.2176254
-1.279015,-1.4507748,9.197858,-1.6897548,-1.360297,-1.2170653,-2.0507464,-2.2222688
-1.2768865,-1.4525328,9.196765,-1.6877261,-1.3571609,-1.2291362,-2.0418959,-2.2232997
-1.2779256,-1.4529946,9.196713,-1.6868542,-1.3568813,-1.2290345,-2.0421395,-2.223359
-1.2766775,-1.450877,9.198071,-1.6882042,-1.3603163,-1.2236304,-2.0459862,-2.22456
-1.2784754,-1.4529892,9.198266,-1.6890017,-1.3620464,-1.2214147,-2.046167,-2.2239459
-1.2771215,-1.4531568,9.196898,-1.6869612,-1.3576236,-1.2289029,-2.042212,-2.2232904
-1.2950933,-1.4857994,9.202271,-1.6908675,-1.3931824,-1.1391575,-2.090292,-2.2186787
-1.2773412,-1.453385,9.19666,-1.6867675,-1.3571402,-1.2294445,-2.0416138,-2.2230127
-1.295462,-1.4885646,9.202399,-1.6940881,-1.3972067,-1.1310503,-2.0930643,-2.2169518
-1.3618544,-1.6488487,9.155094,-1.6411613,-1.6186312,-0.8907488,-2.1063082,-2.1549752
-1.293844,-1.4885963,9.201358,-1.6944671,-1.3867987,-1.1424934,-2.0865612,-2.218509
-1.2778581,-1.4524926,9.196483,-1.6870538,-1.3562301,-1.2304509,-2.041015,-2.2232034
-1.2776011,-1.4546314,9.19728,-1.6882304,-1.359495,-1.2252781,-2.0434794,-2.222787
-1.2947621,-1.4846781,9.202082,-1.6912358,-1.3913951,-1.1419578,-2.0891628,-2.2184217
-1.3148843,-1.5457646,9.19604,-1.6710562,-1.4568065,-1.0581455,-2.118373,-2.2094758
-1.2771951,-1.453044,9.197621,-1.6825126,-1.3576955,-1.2313513,-2.0476093,-2.2207372
-1.2778004,-1.4520662,9.196552,-1.687217,-1.3557872,-1.2297914,-2.0418553,-2.2237365
-1.2783055,-1.4527144,9.19723,-1.6872568,-1.3575026,-1.2268271,-2.0441208,-2.223934
-1.297524,-1.4937037,9.202788,-1.6930093,-1.4048375,-1.1200114,-2.0969527,-2.2159855
-1.2978951,-1.4949037,9.202906,-1.6926359,-1.4061786,-1.1172701,-2.0985503,-2.2161088
-1.2989291,-1.4959818,9.203006,-1.6925324,-1.409151,-1.1159837,-2.0977573,-2.2155144
-1.297441,-1.4945933,9.202767,-1.6928395,-1.4053029,-1.1201551,-2.0965738,-2.2155883
-1.2974074,-1.4932841,9.202837,-1.693075,-1.4049754,-1.1198661,-2.097124,-2.216091
-1.3266484,-1.5720972,9.183187,-1.6464663,-1.4674854,-1.0130666,-2.1344144,-2.2237413
-1.2761313,-1.4513284,9.198558,-1.6896721,-1.3621734,-1.2201263,-2.0487509,-2.2231176
-1.2768096,-1.4513494,9.198333,-1.6894536,-1.3615202,-1.2203472,-2.048798,-2.2226565
-1.2767476,-1.4514911,9.198326,-1.6893892,-1.3613907,-1.2203443,-2.0485334,-2.2231777
-1.276896,-1.4515234,9.198306,-1.6891333,-1.3612599,-1.2204051,-2.048739,-2.2229433
-1.3108071,-1.5284666,9.199206,-1.6800566,-1.4332879,-1.0852194,-2.1084616,-2.210706
-1.2589003,-1.4925095,9.202796,-1.7082086,-1.3961954,-1.1870395,-2.0539808,-2.2012093
-1.2909652,-1.4749775,9.201365,-1.6829501,-1.3769892,-1.165535,-2.0831876,-2.2221398
-1.2773366,-1.4522249,9.196721,-1.6872989,-1.3569304,-1.2292666,-2.041929,-2.2237108
-1.2776843,-1.4535979,9.196744,-1.6869761,-1.3575319,-1.2292961,-2.041412,-2.2231803
-1.2775483,-1.4524764,9.197007,-1.6874639,-1.3574728,-1.2281247,-2.0431035,-2.22353
-1.2769394,-1.4527503,9.197175,-1.6885799,-1.3585767,-1.2267101,-2.0433638,-2.2231011
