7.4119816,-0.021678692,-1.2751256,-1.9602007,-2.167933,-0.39669466,-0.6884024,-0.5566829
-1.276925,-1.4525529,9.196893,-1.6873782,-1.3574659,-1.2289817,-2.0420275,-2.2236092
-1.2772132,-1.4527717,9.196886,-1.6779497,-1.3549446,-1.2349564,-2.0449393,-2.2255237
-1.2772158,-1.4520854,9.19698,-1.6875709,-1.3579328,-1.2285483,-2.042215,-2.2238123
-1.2771869,-1.4525346,9.196818,-1.6873794,-1.3571259,-1.2291543,-2.041723,-2.223827
-1.294664,-1.4854691,9.202121,-1.6911186,-1.3916799,-1.1407056,-2.0897717,-2.2185912
-1.3125689,-1.5309283,9.198494,-1.6797415,-1.4350787,-1.0780257,-2.110072,-2.2117162
-1.2946483,-1.4854789,9.202118,-1.6910362,-1.3915747,-1.1407509,-2.089828,-2.2185285
-1.2773126,-1.4519452,9.196611,-1.6872609,-1.3562223,-1.2301047,-2.0413802,-2.224013
-1.29477,-1.4853657,9.202138,-1.6907846,-1.3918205,-1.1411941,-2.0896738,-2.218394
-1.2793733,-1.455134,9.196853,-1.6875101,-1.3586321,-1.227426,-2.041355,-2.2230117
-1.2943722,-1.4858996,9.202249,-1.6922694,-1.3933461,-1.138762,-2.0903676,-2.217709
-1.2769874,-1.4535083,9.196944,-1.6875064,-1.3584088,-1.2284995,-2.0414853,-2.2234478
-1.2762293,-1.4536558,9.197332,-1.6881596,-1.3596798,-1.227639,-2.041884,-2.2233455
-1.2772025,-1.45251,9.196853,-1.6874751,-1.3573402,-1.2289948,-2.0419974,-2.2235925
-1.2945302,-1.4850618,9.202167,-1.6914943,-1.3916467,-1.1404921,-2.090097,-2.2183762
-1.2773516,-1.4525357,9.196778,-1.6871634,-1.3570246,-1.2290397,-2.0420167,-2.2235546
-1.2945219,-1.4853774,9.202145,-1.6912199,-1.391452,-1.1408944,-2.0898366,-2.2185144
-1.2976278,-1.4937673,9.202753,-1.6928976,-1.4050103,-1.1198188,-2.0970292,-2.2159665
-1.2763997,-1.4518431,9.198201,-1.6878451,-1.3611685,-1.2236292,-2.0457554,-2.2243822
-1.2762936,-1.4505394,9.197892,-1.6873525,-1.3594464,-1.225287,-2.045263,-2.2254465
-1.277126,-1.4509796,9.197988,-1.6883638,-1.3602606,-1.223632,-2.045561,-2.2246244
-1.2947222,-1.485355,9.202098,-1.6908541,-1.3912523,-1.1408162,-2.0899825,-2.2187026
-1.3152231,-1.5453192,9.197063,-1.692542,-1.4646202,-1.0331254,-2.1148663,-2.2003353
-1.2946904,-1.485804,9.202136,-1.6912316,-1.391941,-1.140183,-2.089972,-2.2183428
-1.7794648,-2.857633,-0.53997535,-0.16747746,-2.4515343,8.339188,-0.35333735,-1.186714
-1.306655,-1.5016721,9.201476,-1.675149,-1.4075165,-1.1176726,-2.1078777,-2.2190964
-1.2784685,-1.4562145,9.196092,-1.6843271,-1.3555676,-1.2353559,-2.036398,-2.2239425
-1.2945638,-1.4852,9.202121,-1.6908303,-1.391323,-1.1413444,-2.0897155,-2.218585
-1.2947853,-1.4855927,9.202226,-1.6907628,-1.3922024,-1.1398394,-2.090489,-2.218571
-1.2751609,-1.4466059,9.197249,-1.6846579,-1.3547081,-1.2350575,-2.0454817,-2.2230084
-1.2947994,-1.4856627,9.20227,-1.6906153,-1.3923894,-1.1396558,-2.090688,-2.2186494
-1.2768816,-1.451672,9.197917,-1.6881226,-1.3604625,-1.2229131,-2.046227,-2.2240055
-1.2770197,-1.451886,9.197964,-1.6877548,-1.3605826,-1.222959,-2.0465488,-2.2236183
-1.3253261,-1.6048127,9.177314,-1.6676201,-1.4972347,-0.9829802,-2.1192234,-2.2023883
-1.2767403,-1.4527637,9.19715,-1.6879867,-1.3583866,-1.2278267,-2.0426447,-2.2235453
-1.277093,-1.4525768,9.196829,-1.6870724,-1.3569992,-1.2295475,-2.0419106,-2.2235262
-1.2758714,-1.4460293,9.196234,-1.6832143,-1.3517315,-1.2386484,-2.0430002,-2.223458
-1.3238916,-1.5586156,9.191477,-1.6739427,-1.4597381,-1.0380278,-2.115706,-2.206004
-1.2769814,-1.4513658,9.196845,-1.6873097,-1.3566443,-1.2294766,-2.0422266,-2.224302
-1.2768719,-1.4521519,9.196811,-1.6879542,-1.3571924,-1.2294073,-2.0414085,-2.2237008
-2.4436421,-1.103069,-0.66175824,9.216414,-0.59045625,-2.1271605,-1.1244524,-1.28746
-2.4450097,-1.1025506,-0.6654543,9.217343,-0.5903181,-2.1299896,-1.1215687,-1.2846361
-2.4431374,-1.1037605,-0.6609685,9.215904,-0.5896068,-2.1270902,-1.1247299,-1.2881418
-2.3922827,-0.681382,-0.6206439,8.924895,-0.5034779,-2.558057,-1.1989284,-0.8586791
-2.454538,-1.0765504,-0.66944796,9.232694,-0.62570506,-2.2115457,-1.1082515,-1.2059174
-2.4436538,-1.1038573,-0.66097087,9.216058,-0.5913658,-2.126745,-1.124009,-1.2875261
-2.4506087,-1.1016996,-0.6640944,9.217517,-0.5860428,-2.1240177,-1.120416,-1.2940725
-2.444315,-1.1040821,-0.6625819,9.216143,-0.5904386,-2.126771,-1.1229806,-1.2873608
-2.4139407,-0.7161846,-0.62475914,9.051217,-0.5689319,-2.5614858,-1.1826148,-0.93117565
-2.4450314,-1.1021416,-0.6633066,9.217277,-0.5904363,-2.130073,-1.1224204,-1.2861606
-2.443683,-1.1036754,-0.6610593,9.216161,-0.5914261,-2.1269047,-1.1240214,-1.2874347
-2.4437997,-1.1032642,-0.66191787,9.21638,-0.5900316,-2.127722,-1.1242394,-1.2870387
-2.1336267,-0.70172286,-0.4402826,8.196986,-0.43095827,-2.3053417,-1.205615,-0.63664466
-2.4439187,-1.098943,-0.66654855,9.220037,-0.59563774,-2.1334789,-1.1252079,-1.2765833
-2.4436066,-1.103519,-0.66158587,9.2160635,-0.5896949,-2.1268559,-1.1246588,-1.2877336
-2.1828327,-0.46431804,-0.44118345,8.145172,-0.30700466,-2.4103703,-1.2578998,-0.68893147
-2.4442694,-1.103273,-0.6622206,9.216392,-0.59020495,-2.127884,-1.1236707,-1.2872157
-2.4442565,-1.1034544,-0.6619724,9.21626,-0.59021944,-2.127769,-1.1236119,-1.287448
-2.4433641,-1.1030927,-0.6619031,9.216359,-0.58935654,-2.1285686,-1.1249957,-1.2858897
-2.454713,-0.8501078,-0.66638905,9.186351,-0.6198133,-2.4378667,-1.1099691,-1.1680647
-2.4434655,-1.1022956,-0.661235,9.216353,-0.5895842,-2.1283317,-1.1244674,-1.2884291
-2.4435596,-1.1035216,-0.66138375,9.21612,-0.5901033,-2.1272395,-1.1244146,-1.2875001
-2.374828,-0.6303276,-0.5636586,8.9180975,-0.48288742,-2.5615306,-1.1979793,-1.0053297
-2.4484074,-0.8549157,-0.6610499,9.188372,-0.62703764,-2.430287,-1.1108938,-1.1766797
-2.4439092,-1.1035014,-0.66127366,9.216299,-0.5914222,-2.1273372,-1.1238568,-1.2869811
-2.4661999,-1.1107434,-0.6637762,9.213468,-0.61621076,-2.108601,-1.1009488,-1.2957984
-2.4503777,-1.1016479,-0.66421866,9.217499,-0.58608216,-2.1240845,-1.1203961,-1.294072
-2.4441514,-1.1034056,-0.66167593,9.216323,-0.59036195,-2.1285553,-1.1226823,-1.2879897
-2.4439197,-1.1033396,-0.66170377,9.216266,-0.58997095,-2.127466,-1.1241801,-1.2874247
-2.4437256,-1.1033672,-0.6616481,9.216268,-0.59009784,-2.1272688,-1.1243861,-1.2873492
-2.4439366,-1.1020612,-0.6629639,9.216956,-0.58968395,-2.1280985,-1.1242105,-1.2874073
-2.4445586,-1.1028843,-0.66238827,9.216683,-0.5902379,-2.127717,-1.1238788,-1.2868363
-2.3875039,-0.67407453,-0.61663496,8.908471,-0.4966317,-2.560625,-1.2003562,-0.8497142
-2.4439347,-1.1018705,-0.6621333,9.216718,-0.5902636,-2.1285071,-1.123836,-1.2879481
-2.443754,-1.1034232,-0.66165286,9.21624,-0.59006053,-2.1271796,-1.1243398,-1.287439
-2.443629,-1.1034864,-0.6616985,9.216257,-0.58998054,-2.1273017,-1.1243929,-1.2872016
-2.4437537,-1.1032224,-0.6607092,9.216142,-0.59199876,-2.127688,-1.1235161,-1.2874912
-2.4537795,-1.0829269,-0.6689776,9.230518,-0.6204174,-2.2041314,-1.1101468,-1.2103966
-2.3661137,-0.67627037,-0.6021234,8.825637,-0.47138873,-2.5376627,-1.2024375,-0.82389754
-2.4131818,-0.7152755,-0.62837136,9.042645,-0.5642503,-2.560133,-1.1827844,-0.9239934
-2.444082,-1.1019765,-0.6619808,9.216685,-0.58998835,-2.1285007,-1.1240642,-1.2876178
-2.392659,-0.6814271,-0.6210507,8.926027,-0.5038257,-2.5582366,-1.1988674,-0.85906476
-2.4392211,-1.0897228,-0.66815907,9.224418,-0.58362,-2.1597166,-1.1301966,-1.2663764
-2.4438937,-1.1033154,-0.66167754,9.216281,-0.58999836,-2.1273751,-1.1242682,-1.2874213
-2.4539196,-0.85046685,-0.66461694,9.187364,-0.62567306,-2.4342508,-1.1142304,-1.1638054
-2.4433012,-1.103191,-0.6614966,9.216274,-0.59018946,-2.1277964,-1.1246563,-1.2870594
-2.4437253,-1.1036254,-0.66177565,9.216208,-0.59007883,-2.127338,-1.1241767,-1.2871492
-2.3910968,-0.6603091,-0.56906587,8.995751,-0.52873796,-2.5677297,-1.1954839,-1.0126913
-2.4435897,-1.1031563,-0.6616129,9.216282,-0.58992565,-2.1275027,-1.1242076,-1.2878262
-2.3955882,-0.66080517,-0.5655248,9.009021,-0.5372359,-2.5683012,-1.1969787,-1.0229331
-2.4432318,-1.1038412,-0.66146034,9.216125,-0.58982784,-2.1266463,-1.1245704,-1.2877854
-2.2061772,-0.5241016,-0.49298924,8.308633,-0.3305037,-2.4274943,-1.2408676,-0.75112987
-2.4469202,-0.8597827,-0.659821,9.189228,-0.63236415,-2.425365,-1.1107197,-1.1761779
-2.4437182,-1.1036396,-0.6615653,9.216127,-0.5900001,-2.127011,-1.124393,-1.2874378
-2.4435308,-1.1036081,-0.6609886,9.216125,-0.59060603,-2.128069,-1.1240743,-1.2868068
-2.382771,-0.6432898,-0.5723178,8.948024,-0.49668416,-2.567275,-1.1978384,-0.9981848
-2.3898866,-0.68163097,-0.62054884,8.910548,-0.49160305,-2.5508466,-1.1998174,-0.8554394
-2.4438777,-1.1028106,-0.6615368,9.21592,-0.59067065,-2.1278214,-1.1233671,-1.2882675
-2.4438734,-1.104831,-0.66155916,9.215784,-0.5892871,-2.1266499,-1.123165,-1.2886194
-2.4435794,-1.1034733,-0.6614319,9.216107,-0.5897004,-2.1274335,-1.1244758,-1.2874804
-2.4437287,-1.1036209,-0.66163987,9.216155,-0.58987826,-2.1271467,-1.1242483,-1.2874926
-2.443795,-1.1036456,-0.6618267,9.216245,-0.5902223,-2.1272156,-1.1240505,-1.2872157
-2.4440167,-1.1035595,-0.6621313,9.216268,-0.59000045,-2.1269794,-1.1238151,-1.2876656
-2.443629,-1.102867,-0.662067,9.216702,-0.59086764,-2.1286545,-1.1227478,-1.2879058
-2.1771216,-0.48419082,-0.30600595,7.850771,-0.33178917,-2.3403878,-1.2545309,-0.52982265
-2.4437516,-1.1029108,-0.6618863,9.21638,-0.58994067,-2.1280336,-1.124207,-1.287124
-2.4436228,-1.1023256,-0.66101366,9.216355,-0.5916299,-2.1285582,-1.1245055,-1.2864009
-2.2157016,-0.5312098,-0.5039313,8.340115,-0.34083584,-2.435721,-1.2415103,-0.75088125
-2.3666503,-0.66773283,-0.5961943,8.90763,-0.5255551,-2.5700555,-1.1928926,-0.8729689
-2.4438553,-1.0909141,-0.65700185,9.22457,-0.5819408,-2.153606,-1.1410205,-1.2701811
-2.4442093,-1.1028252,-0.6610935,9.2165575,-0.58945006,-2.1288848,-1.1244111,-1.286658
-2.308619,-0.5687099,-0.57857275,8.6402235,-0.33855852,-2.53155,-1.1881951,-0.92891353
-2.4437969,-1.1032706,-0.66207635,9.216392,-0.5897767,-2.127626,-1.1244087,-1.2868088
-2.4620607,-1.1267296,-0.7142227,9.233785,-0.5894579,-2.1267877,-1.1491246,-1.157494
-2.446631,-0.8557716,-0.6597144,9.188025,-0.63118434,-2.4262815,-1.1127043,-1.1766076
-2.444021,-1.1030738,-0.661855,9.216405,-0.5903013,-2.1276805,-1.1238587,-1.2873131
-2.4437597,-1.1035303,-0.66158926,9.216169,-0.5899877,-2.1271324,-1.1243234,-1.2875475
-2.4599862,-0.8421043,-0.67073387,9.186823,-0.61845636,-2.4407465,-1.1137197,-1.1585293
-2.4157412,-0.7192563,-0.6256566,9.055404,-0.57206136,-2.5608125,-1.1803621,-0.9332014
-2.474663,-1.0610701,-0.6778855,9.239478,-0.6054763,-2.184824,-1.196524,-1.1140338
-2.4447024,-1.1058757,-0.66320807,9.215956,-0.5895344,-2.124817,-1.1251518,-1.2859608
-2.4573524,-0.84384036,-0.6672551,9.186382,-0.6175099,-2.4421804,-1.1100138,-1.1678721
-2.4660919,-1.1104176,-0.6648515,9.214278,-0.6144805,-2.1091957,-1.1025134,-1.2940876
-2.4446113,-1.1036764,-0.6641899,9.217253,-0.5876958,-2.1282048,-1.1234992,-1.2857519
-2.4439003,-1.1036928,-0.6616375,9.216149,-0.58990985,-2.1268797,-1.1243091,-1.2874709
-2.4469774,-1.0883654,-0.6649207,9.223056,-0.5870674,-2.1448677,-1.1300335,-1.2703054
-2.384792,-0.64359057,-0.57307863,8.974406,-0.5063458,-2.5683331,-1.1895869,-1.035796
-2.4449503,-1.1034514,-0.6656269,9.217759,-0.58992296,-2.1289864,-1.1222305,-1.2837037
-2.394849,-0.7633223,-0.6432732,9.056229,-0.58115643,-2.5154629,-1.160094,-0.98641783
-2.3202672,-0.6235432,-0.57017505,8.732078,-0.45022103,-2.544455,-1.2071786,-0.8204607
-2.4057467,-0.7628888,-0.58235914,9.130209,-0.6279313,-2.5261157,-1.1781472,-1.0273235
-2.446402,-0.85553455,-0.66039926,9.187537,-0.62977,-2.4257429,-1.1137186,-1.1762046
-2.053507,-0.32711726,-0.268618,7.5443196,-0.03462768,-2.2215438,-1.1596682,-0.845166
-2.4440272,-1.1040688,-0.66177595,9.216018,-0.59027284,-2.1261468,-1.1241422,-1.2877402
-2.4440136,-1.1032859,-0.66134614,9.216353,-0.5898214,-2.1278343,-1.1243489,-1.2872273
-2.444002,-1.1031933,-0.6606315,9.216411,-0.5903302,-2.1276019,-1.1253449,-1.286637
-2.443881,-1.0981797,-0.66177785,9.21741,-0.588138,-2.132753,-1.1259093,-1.2861714
-2.444358,-1.1028991,-0.66212964,9.216418,-0.5911061,-2.1278024,-1.1227936,-1.2877262
-2.4426355,-1.1040184,-0.6615082,9.2161455,-0.5895213,-2.126321,-1.1246973,-1.2883312
-2.4447172,-1.1036968,-0.66238976,9.216628,-0.58966637,-2.1263533,-1.1257021,-1.2855359
-2.4424493,-1.1035125,-0.66031164,9.215573,-0.5869161,-2.125623,-1.1292475,-1.2882125
-2.4433317,-1.1036174,-0.6614837,9.215983,-0.58950347,-2.127302,-1.124061,-1.2881591
-2.4570458,-0.8440883,-0.66778433,9.186149,-0.61737126,-2.4413304,-1.1101477,-1.1678892
-2.462787,-1.0853686,-0.63391346,9.209586,-0.5596625,-2.123314,-1.1376458,-1.3352298
-2.4436114,-1.104036,-0.66193885,9.216386,-0.5893535,-2.1270251,-1.1243649,-1.2868189
-2.455147,-0.85065293,-0.6665358,9.186561,-0.6197899,-2.4372687,-1.1094875,-1.1689037
-2.4446099,-1.1042902,-0.66406816,9.216727,-0.58729744,-2.1269324,-1.1234078,-1.2870265
-2.4510758,-1.0872945,-0.6645523,9.227402,-0.6296633,-2.2049317,-1.100136,-1.2162255
-2.4438827,-1.1034192,-0.66179174,9.216287,-0.59018195,-2.1274004,-1.1241194,-1.2871947
-2.4439027,-1.103217,-0.66154206,9.216253,-0.59012586,-2.1273336,-1.1243947,-1.2874445
-2.4444106,-1.1028888,-0.66478515,9.217029,-0.5898898,-2.1297765,-1.1219923,-1.2854459
-2.4445148,-1.1019505,-0.6611991,9.21646,-0.59109837,-2.1281135,-1.1237491,-1.288117
-2.4538214,-1.0750352,-0.6705725,9.232743,-0.6239901,-2.2099416,-1.1118261,-1.2069565
-2.4444005,-1.1017635,-0.66304064,9.217452,-0.5892167,-2.129376,-1.1252544,-1.2858533
-2.4317505,-1.0346938,-0.65128917,9.221726,-0.5991674,-2.2922273,-1.1204438,-1.1727142
-2.4439242,-1.1029993,-0.6618857,9.216384,-0.5900679,-2.1276953,-1.1242119,-1.2872952
-2.443228,-1.1028085,-0.66097015,9.216212,-0.59108335,-2.1282425,-1.1250072,-1.286086
-2.1412797,-0.5472553,-0.42772213,7.934643,-0.30893067,-2.3160474,-1.2314298,-0.5068255
-2.4449313,-1.1041374,-0.66422564,9.217008,-0.5879434,-2.1275215,-1.1231456,-1.2862486
-2.4437706,-1.1035221,-0.66205174,9.216203,-0.5898641,-2.1270647,-1.1242912,-1.2874085
-2.443772,-1.1034534,-0.66168064,9.216217,-0.5901372,-2.126935,-1.12445,-1.2873594
-2.4418402,-1.103214,-0.66088,9.216464,-0.590673,-2.1286912,-1.125659,-1.2852815
-2.443795,-1.1035321,-0.6616332,9.216208,-0.5901533,-2.127047,-1.1242955,-1.2874554
-2.4445288,-1.1044222,-0.6607969,9.21568,-0.5914814,-2.1244137,-1.1237099,-1.2895631
-2.4432824,-1.1028514,-0.66072744,9.216224,-0.5915023,-2.1281762,-1.1251539,-1.28576
-2.4445379,-1.1033374,-0.6669813,9.218323,-0.58715194,-2.1278062,-1.124275,-1.2822486
-2.4439583,-1.1032746,-0.6621836,9.216406,-0.59068257,-2.1278853,-1.1237597,-1.2866418
-2.4440691,-1.1039814,-0.66193074,9.216443,-0.58990824,-2.1268964,-1.1246696,-1.2862381
-2.4434805,-1.1042643,-0.6624154,9.216178,-0.5899448,-2.1277955,-1.1241353,-1.2854271
-2.4464672,-0.85903907,-0.6581704,9.187267,-0.6303026,-2.4256418,-1.1117991,-1.1782073
-2.4439614,-1.10302,-0.66071635,9.215718,-0.5914085,-2.1275868,-1.1235698,-1.2882079
-2.4434354,-1.1036545,-0.6608083,9.215905,-0.5905704,-2.1268973,-1.1249853,-1.2871993
-2.4436917,-1.103343,-0.66138965,9.2161665,-0.59027666,-2.127296,-1.1245314,-1.2870874
-2.4440243,-1.1032777,-0.66170454,9.216325,-0.5902643,-2.1272688,-1.123975,-1.2876074
-2.4544756,-1.0683047,-0.6716316,9.235759,-0.62157524,-2.2180877,-1.1163046,-1.1980468
-2.4441078,-1.1018757,-0.6627208,9.217099,-0.5901242,-2.1295495,-1.1235538,-1.28643
-2.443332,-1.1039941,-0.6593691,9.215688,-0.58865345,-2.1265202,-1.125987,-1.288991
-2.4406874,-1.1037984,-0.6619021,9.216591,-0.58675325,-2.1316438,-1.1274825,-1.2815641
-2.4438689,-1.1033567,-0.66175383,9.216307,-0.5901416,-2.1271844,-1.1242709,-1.2873794
-2.4438374,-1.1032985,-0.6616386,9.216245,-0.5899245,-2.1274438,-1.1244318,-1.2871147
-2.4526732,-1.07288,-0.66880107,9.232753,-0.6222669,-2.2133234,-1.1149104,-1.2036439
-2.443651,-1.1033945,-0.66153497,9.216281,-0.59026533,-2.1275039,-1.1240215,-1.287472
-2.443864,-1.103842,-0.6617498,9.216128,-0.5902489,-2.1270363,-1.124034,-1.2872425
-2.443484,-1.1032814,-0.6620584,9.216793,-0.5890115,-2.1287365,-1.1245236,-1.2855414
-2.4535947,-1.0822861,-0.66890115,9.230081,-0.61853373,-2.2040548,-1.1095537,-1.2120684
-2.4458675,-1.1026065,-0.6599297,9.215899,-0.5908635,-2.1269345,-1.1247618,-1.2896656
-2.4599164,-0.8427188,-0.6706651,9.1863365,-0.617981,-2.4403126,-1.1134789,-1.1587764
-2.455478,-0.849968,-0.66398,9.185564,-0.6234546,-2.436759,-1.1126583,-1.1640719
-2.451944,-1.0492132,-0.718932,9.21697,-0.55439514,-2.2608895,-1.1494169,-1.0986204
-2.444752,-1.1024591,-0.6633857,9.217813,-0.5944702,-2.1277697,-1.1243662,-1.2824942
-2.3880126,-0.6977942,-0.616475,8.911899,-0.49496567,-2.540087,-1.1980572,-0.8588028
-2.3495672,-0.674942,-0.6011937,8.755002,-0.42720604,-2.5057836,-1.2138832,-0.79803115
-2.4432914,-1.1023947,-0.6625949,9.216998,-0.5904868,-2.1281397,-1.1241801,-1.2863582
-2.4551249,-0.8511421,-0.666426,9.186772,-0.61973745,-2.4368563,-1.1088629,-1.1698549
-2.454971,-0.85145843,-0.6664971,9.186948,-0.6204894,-2.4365382,-1.1091597,-1.1695564
-2.4457598,-0.85966927,-0.65867007,9.189488,-0.6338338,-2.4248595,-1.1116294,-1.177653
-2.4565976,-0.8428472,-0.6676488,9.186477,-0.6211861,-2.4400842,-1.1134807,-1.1614071
-2.4428933,-1.0932913,-0.6670348,9.222135,-0.5844154,-2.141238,-1.1309258,-1.271403
-0.14172143,-0.77396965,0.77857774,0.9284087,1.6765941,-0.16977583,0.41049206,-1.9906944
-2.4436216,-1.1035963,-0.6618101,9.216241,-0.5898854,-2.1274178,-1.1244588,-1.2869616
-2.4468863,-0.855764,-0.6597697,9.187468,-0.63028955,-2.4268186,-1.1124432,-1.1765347
-2.454183,-0.84980136,-0.6648029,9.188235,-0.62569594,-2.4340472,-1.113687,-1.1659083
-2.4433892,-1.1041155,-0.66227084,9.2165,-0.59002995,-2.127862,-1.1244063,-1.2854139
-2.4436426,-1.1055552,-0.66512215,9.217254,-0.5869767,-2.1287084,-1.1230037,-1.2840828
-2.4415987,-1.103188,-0.6610634,9.216474,-0.5881521,-2.13088,-1.1268303,-1.2833711
-2.4437282,-1.1035062,-0.66102415,9.215955,-0.59046715,-2.1271439,-1.1246629,-1.2873129
-2.4422514,-1.1045655,-0.6618363,9.215465,-0.58894795,-2.1267178,-1.1233425,-1.2898661
-2.4433224,-1.10273,-0.6628225,9.216783,-0.59012836,-2.1294315,-1.1235904,-1.2861172
-2.4452832,-1.1005964,-0.66106117,9.217746,-0.5888016,-2.127684,-1.1265202,-1.2870313
-2.444244,-1.1042662,-0.6616938,9.216277,-0.5894864,-2.1266277,-1.125011,-1.286192
-2.362319,-0.6713848,-0.6060955,8.801582,-0.44203606,-2.5215402,-1.211591,-0.81343836
-2.4540884,-1.0757614,-0.66848624,9.232463,-0.62337977,-2.2102022,-1.112087,-1.2077466
-2.4436843,-1.1037198,-0.6610834,9.21598,-0.5905029,-2.1270723,-1.1242899,-1.2874261
