7.4119816,-0.021678692,-1.2751256,-1.9602007,-2.167933,-0.39669466,-0.6884024,-0.5566829
-2.445688,-0.8594023,-0.6580815,9.188792,-0.63322556,-2.4253073,-1.1116068,-1.1778959
-2.4453256,-1.1034335,-0.66188246,9.216444,-0.5905939,-2.126295,-1.1238478,-1.2874173
-2.4488604,-0.8542193,-0.6612094,9.188611,-0.6272761,-2.431581,-1.1105694,-1.1759568
-2.443975,-1.103035,-0.6616029,9.216352,-0.5901571,-2.1275403,-1.1243031,-1.2873349
-2.4601476,-0.8421079,-0.6707034,9.186817,-0.61850804,-2.440855,-1.1136324,-1.1584126
-2.4439793,-1.1030508,-0.66205746,9.216407,-0.5905306,-2.127879,-1.1239231,-1.2868695
-2.138806,-0.20538181,-0.19305746,7.5237317,-0.13168786,-2.362884,-1.2298148,-0.6904742
-2.4679723,-0.80799925,-0.676132,9.170922,-0.59318924,-2.464687,-1.1238487,-1.1509049
-2.4456875,-0.85527444,-0.6596131,9.188082,-0.6311473,-2.4260902,-1.1135652,-1.1769325
-2.4431598,-1.1043646,-0.6614464,9.215653,-0.5902326,-2.1277347,-1.1242082,-1.2863157
-2.4445844,-0.8588219,-0.6560647,9.185371,-0.62900674,-2.4242063,-1.1130673,-1.1842808
-2.4477773,-0.8619426,-0.6609449,9.187999,-0.63086337,-2.4235857,-1.1076818,-1.1815631
-2.44882,-0.8621588,-0.65772516,9.188001,-0.6325518,-2.4225383,-1.1140172,-1.1731349
-2.4551575,-0.8514795,-0.6640888,9.188729,-0.626015,-2.4307857,-1.1151956,-1.1665703
-2.4444854,-1.1010271,-0.66059136,9.216659,-0.5908496,-2.128477,-1.124749,-1.2887627
-2.4537761,-0.8502443,-0.6640965,9.187206,-0.6258608,-2.4341602,-1.1143483,-1.1642698
-2.4429371,-1.1035233,-0.6607135,9.215991,-0.59092695,-2.1281643,-1.1248641,-1.2859677
-2.4433506,-1.1038435,-0.6608401,9.216004,-0.5902956,-2.1270695,-1.12554,-1.2865621
-2.4340854,-0.854511,-0.6543183,9.167626,-0.6286211,-2.4262362,-1.1207782,-1.1568068
-2.142165,-0.5446887,-0.42494175,7.9251895,-0.30497244,-2.3160977,-1.2296163,-0.5053247
-2.4668515,-1.109894,-0.6644849,9.213622,-0.6151032,-2.1090865,-1.100809,-1.2961367
-2.4448392,-1.1025047,-0.6619633,9.217168,-0.5925191,-2.1284747,-1.1230268,-1.2864685
-2.4537628,-1.0769738,-0.6683963,9.232288,-0.6226366,-2.209187,-1.1129105,-1.2073342
-2.443979,-1.101267,-0.66281044,9.217156,-0.5892603,-2.130416,-1.1237442,-1.286146
-2.4405317,-1.1042448,-0.6615702,9.216355,-0.5868375,-2.1310756,-1.1275256,-1.2819841
-2.445545,-1.1022004,-0.6629941,9.217245,-0.5880752,-2.1287,-1.1236482,-1.2877607
-2.4449766,-1.1022911,-0.66449136,9.218108,-0.59465426,-2.127091,-1.1238459,-1.2826707
-2.452976,-1.0760449,-0.6710069,9.2328,-0.61922437,-2.2090073,-1.1157702,-1.2047323
-2.4444048,-1.1019344,-0.6606278,9.216433,-0.5899148,-2.128214,-1.1245178,-1.2889416
-2.4535298,-1.0624114,-0.6805242,9.237824,-0.6218452,-2.220218,-1.1447431,-1.1576681
-2.4428494,-1.101317,-0.65931946,9.21614,-0.59209615,-2.1293066,-1.124202,-1.2890441
-2.4442225,-1.1027,-0.662005,9.216474,-0.5912046,-2.1279266,-1.1229572,-1.2877086
-2.459161,-0.84137076,-0.66953856,9.189784,-0.622554,-2.4373603,-1.1135728,-1.1653885
-2.4539275,-0.8505612,-0.66415745,9.187857,-0.6258416,-2.4341345,-1.1138959,-1.164851
-2.454911,-0.8507848,-0.66634506,9.186706,-0.62040275,-2.4365668,-1.1097292,-1.1693492
-2.443726,-1.1070734,-0.6631774,9.215607,-0.58788687,-2.125915,-1.1238488,-1.2852458
-2.454031,-0.85096544,-0.666608,9.18621,-0.62055326,-2.4359913,-1.1095228,-1.1702143
-2.4879816,-1.0438933,-0.7404174,9.222857,-0.5514169,-2.282659,-1.165757,-0.9739526
-2.45507,-0.85062695,-0.66642785,9.186586,-0.62004846,-2.437226,-1.1096036,-1.16877
-2.4435623,-1.1036917,-0.66183937,9.216176,-0.5896147,-2.1266768,-1.1245147,-1.2877328
-2.4433496,-1.1023614,-0.6619408,9.216599,-0.58967173,-2.1293123,-1.124296,-1.2862579
-2.4438808,-1.1035237,-0.66156554,9.216137,-0.5900125,-2.1271596,-1.1242331,-1.2874683
-2.454834,-0.84895796,-0.66706014,9.184892,-0.6176862,-2.4381492,-1.1107148,-1.1672333
-2.452933,-0.854313,-0.663703,9.186272,-0.6227644,-2.4348006,-1.1093199,-1.1704592
-2.4441602,-1.1048625,-0.6617252,9.215903,-0.589722,-2.12616,-1.1241574,-1.2872237
-2.4444935,-1.1015178,-0.6628701,9.217322,-0.59032434,-2.129583,-1.124044,-1.2860276
-2.4501882,-1.0622138,-0.67733735,9.238109,-0.6205997,-2.2285824,-1.1327478,-1.1720859
-2.4436584,-1.1032671,-0.66174996,9.21627,-0.5900395,-2.1274798,-1.1241457,-1.2872889
-2.454047,-1.0820838,-0.66948676,9.230252,-0.6198649,-2.2050343,-1.1082293,-1.2107459
-2.4541414,-1.0768832,-0.6687189,9.231628,-0.6230312,-2.2105112,-1.1098902,-1.2074095
-2.4539428,-1.081675,-0.6693779,9.230203,-0.61837137,-2.2048583,-1.1096767,-1.2108581
-2.4438672,-1.1035664,-0.66249573,9.216124,-0.589562,-2.1285222,-1.1229082,-1.2874728
-2.4525704,-0.84547335,-0.66345733,9.185689,-0.6246638,-2.4364328,-1.1171274,-1.1652926
-2.4546194,-0.83888185,-0.6629705,9.186877,-0.62117034,-2.4421234,-1.1166377,-1.1674876
-2.4457214,-0.85905886,-0.6593379,9.18697,-0.6296229,-2.4256558,-1.1108053,-1.1779546
-2.4458973,-0.86066103,-0.65801704,9.187049,-0.629429,-2.4237826,-1.111598,-1.1802467
-2.4435332,-1.1024787,-0.6609457,9.216367,-0.5893438,-2.1286237,-1.1248237,-1.2872477
-2.4434392,-1.1030189,-0.6626204,9.216986,-0.5916293,-2.1277926,-1.1249875,-1.2846717
-2.1386542,-0.55813825,-0.42672908,7.932118,-0.31336573,-2.3094203,-1.2309617,-0.499647
-2.1386576,-0.5579295,-0.42681772,7.9318633,-0.31319138,-2.309693,-1.2307723,-0.4995036
-2.4440792,-1.1035488,-0.6619869,9.216304,-0.5902221,-2.1268258,-1.1240473,-1.2875172
-2.4437835,-1.1032381,-0.66176444,9.216313,-0.5898611,-2.1273966,-1.124568,-1.2873353
-2.4446952,-1.1028638,-0.66501856,9.217802,-0.593453,-2.1269855,-1.1236093,-1.2829862
-2.4434903,-1.103873,-0.66175354,9.216203,-0.5896761,-2.1266046,-1.1244084,-1.2877575
-2.4443018,-1.1047503,-0.6614843,9.216135,-0.5899762,-2.1269705,-1.1238148,-1.2862244
-2.4435036,-1.1036891,-0.66182333,9.216181,-0.5900288,-2.1272717,-1.1244091,-1.2871419
-2.4480746,-0.8525901,-0.6621788,9.1865015,-0.6268799,-2.4343681,-1.112428,-1.1706399
-2.4431407,-1.1035193,-0.6610331,9.215968,-0.5894726,-2.1277583,-1.124468,-1.2879242
-2.4435694,-1.1034824,-0.66257286,9.216611,-0.590463,-2.1274352,-1.1235662,-1.2866946
-2.4508123,-1.1022264,-0.6662794,9.217172,-0.58864063,-2.1234884,-1.1278336,-1.281216
-2.4464586,-0.8557681,-0.6596398,9.187665,-0.630572,-2.4266257,-1.1127452,-1.1764119
-2.4548237,-1.0764928,-0.66774756,9.231654,-0.6204472,-2.2096062,-1.1121448,-1.2092203
-2.4437861,-1.1044787,-0.6622724,9.216125,-0.5908077,-2.1257749,-1.1243014,-1.2871984
-2.4434946,-1.0978013,-0.6617822,9.218005,-0.58811,-2.1323633,-1.127639,-1.2842306
-1.6918621,-3.0457683,-1.0329641,0.7715297,-1.9936844,6.6571307,-0.569627,-0.033714093
-2.4435823,-1.1033232,-0.6616702,9.2163515,-0.58990306,-2.128111,-1.1244352,-1.2864264
-2.446281,-0.85505587,-0.66018736,9.188195,-0.63125813,-2.426764,-1.1134742,-1.1753861
-2.4442132,-1.1035681,-0.6620489,9.216203,-0.58968437,-2.1273918,-1.1236794,-1.2874984
-2.4399493,-1.0860955,-0.6592111,9.225749,-0.5812809,-2.1557465,-1.1441047,-1.2701366
-2.4466546,-1.0995344,-0.66434395,9.218256,-0.58757955,-2.1348376,-1.1234858,-1.2848489
-2.323347,-0.64617866,-0.56844115,8.713638,-0.44369185,-2.5102513,-1.2028878,-0.8526527
-2.3641613,-0.66548693,-0.5953863,8.896589,-0.5191603,-2.568987,-1.1921625,-0.8720659
-2.4317813,-1.0768827,-0.67091316,9.227345,-0.5735306,-2.1760094,-1.144035,-1.2379082
-2.4439242,-1.1028925,-0.66264296,9.216506,-0.5899489,-2.1272576,-1.1244307,-1.2870494
-2.4717455,-0.83123314,-0.6787014,9.185018,-0.6051332,-2.4579778,-1.1044195,-1.1509867
-2.4443529,-1.1069229,-0.6647674,9.216124,-0.5871526,-2.1262298,-1.1220123,-1.2861497
-2.4438698,-1.1034116,-0.6622841,9.216525,-0.58978087,-2.128048,-1.123856,-1.2866442
-2.4496632,-1.0849022,-0.656182,9.221163,-0.62351346,-2.2057002,-1.0990393,-1.2288954
-2.4430184,-1.1006417,-0.6644303,9.218526,-0.5935912,-2.1306958,-1.1251383,-1.2808607
-2.3645556,-0.6906795,-0.5981024,8.801643,-0.46838337,-2.5277195,-1.1950884,-0.80722135
-2.3567233,-0.68595165,-0.5953778,8.776645,-0.45792803,-2.5250597,-1.1978021,-0.798443
-2.4435303,-1.1036692,-0.66175324,9.216088,-0.58964574,-2.127372,-1.1244308,-1.2869481
-2.464276,-0.8404542,-0.6691825,9.188125,-0.61937755,-2.4432523,-1.1090577,-1.160263
-2.4444776,-1.1039766,-0.6620806,9.216329,-0.59042305,-2.127452,-1.1237305,-1.2862653
-2.188457,-0.47759244,-0.45818147,8.183618,-0.3117455,-2.410111,-1.2507234,-0.7101413
-2.443824,-1.103398,-0.6617115,9.216256,-0.59009224,-2.1273196,-1.1241856,-1.2874426
-2.4506052,-1.1011384,-0.6645619,9.218192,-0.5858207,-2.1252005,-1.1203767,-1.292945
-2.443897,-1.1029773,-0.66284436,9.216544,-0.5898127,-2.1274204,-1.1245909,-1.2863492
-2.444494,-1.1049131,-0.65623933,9.213701,-0.5936689,-2.128612,-1.1226826,-1.28801
-2.4438608,-1.1025206,-0.66291875,9.216688,-0.58989084,-2.1277251,-1.124676,-1.2864777
-2.443002,-1.1036346,-0.6606528,9.215726,-0.58969694,-2.1270127,-1.1248941,-1.2882804
-2.4435406,-1.1029055,-0.6619949,9.216562,-0.5891834,-2.1292262,-1.1245067,-1.2861924
-2.4436476,-1.1031997,-0.6616642,9.216258,-0.59010047,-2.1275754,-1.1242725,-1.2872399
-2.3826354,-0.64320445,-0.57292163,8.968733,-0.50369275,-2.566558,-1.1900322,-1.033176
-2.443805,-1.1032859,-0.6616166,9.216287,-0.59013593,-2.127405,-1.1243513,-1.2872761
-2.439058,-1.0863745,-0.6591828,9.225789,-0.5813262,-2.1558867,-1.1444852,-1.269746
-2.4355867,-1.1613585,-0.6940566,9.208421,-0.5700833,-2.0753145,-1.1293156,-1.2591693
-2.4434226,-1.103848,-0.66165215,9.216172,-0.5897214,-2.1270158,-1.1250153,-1.2868394
-2.4568481,-1.1038347,-0.68523854,9.222323,-0.5824155,-2.123754,-1.1169839,-1.2729744
-2.444762,-1.1034606,-0.6630334,9.2168665,-0.5896926,-2.1271353,-1.1237404,-1.2861131
-2.445316,-1.1020435,-0.6644686,9.218184,-0.59390825,-2.1286745,-1.1230748,-1.2826449
-2.4433336,-1.1036401,-0.66010547,9.21555,-0.59040624,-2.126904,-1.1243799,-1.2884531
-2.4442952,-1.1057447,-0.66198134,9.21601,-0.5900484,-2.1269972,-1.1222208,-1.2866855
-2.4441307,-1.1030948,-0.66263777,9.216436,-0.59033847,-2.1279433,-1.1250845,-1.2849469
-2.46644,-1.1103729,-0.6641397,9.213359,-0.61531466,-2.1083126,-1.1014175,-1.2963468
-2.443714,-1.1019936,-0.66202146,9.216697,-0.59003013,-2.1284535,-1.1243306,-1.2874423
-2.4442677,-1.1032009,-0.6600067,9.216092,-0.5915737,-2.1282475,-1.1231564,-1.2881097
-2.4572337,-0.84425706,-0.66707325,9.186319,-0.6175697,-2.44143,-1.1101954,-1.168323
-2.4690022,-1.0368521,-0.7227438,9.216712,-0.53563446,-2.2968512,-1.1355072,-1.0604842
-2.0582402,-0.33148122,-0.2766229,7.5712204,-0.042541664,-2.2283442,-1.1625366,-0.84468114
-2.3881812,-0.6978795,-0.6164709,8.912315,-0.49516633,-2.5403137,-1.1979465,-0.8589553
-2.4576404,-1.1038482,-0.68487,9.222045,-0.5833603,-2.1217093,-1.1188331,-1.26991
-2.4542673,-1.080931,-0.66876733,9.230358,-0.6194758,-2.2054615,-1.110256,-1.2104485
-2.443175,-1.1017717,-0.6624903,9.217046,-0.5877864,-2.130624,-1.1259705,-1.2844355
-2.4434345,-1.1038322,-0.66116136,9.216095,-0.58984345,-2.1279812,-1.1248676,-1.2863256
-2.4437368,-1.1033742,-0.6617745,9.216254,-0.59006655,-2.1275153,-1.124238,-1.2871573
-2.4437802,-1.1013476,-0.6636001,9.217642,-0.5891992,-2.1304789,-1.1242578,-1.2853912
-1.7444278,-1.1436778,-2.3180468,-0.8822034,10.777631,-1.5036254,0.20819971,-1.5837444
-1.7461038,-1.142391,-2.3198571,-0.88331604,10.779455,-1.5089903,0.21125421,-1.5785724
-1.7493652,-1.1431222,-2.3184874,-0.8810678,10.779982,-1.504604,0.21078913,-1.5801595
-1.7380548,-1.1286323,-2.3389308,-0.888542,10.776903,-1.5017216,0.19823858,-1.5764427
-1.7343696,-1.1262978,-2.3473437,-0.88916093,10.771112,-1.4974822,0.20885345,-1.5872937
-1.7490926,-1.1426499,-2.3190033,-0.88148534,10.779646,-1.5058445,0.21097296,-1.5795649
-1.7392064,-1.1291875,-2.3395793,-0.8882052,10.777158,-1.5007455,0.19841701,-1.5751578
-1.7445117,-1.1442946,-2.317953,-0.8821632,10.777966,-1.5032997,0.20777395,-1.5829824
-1.7447394,-1.1441346,-2.3181145,-0.8819471,10.777982,-1.503298,0.2077707,-1.5829152
-1.732252,-1.127804,-2.3337045,-0.88792866,10.776634,-1.5047171,0.19625978,-1.5837361
-1.7339418,-1.1284,-2.3354514,-0.8873677,10.77682,-1.5019832,0.19626713,-1.5824615
-1.7931714,-1.1695254,-2.2827294,-0.7886508,10.800325,-1.4878161,0.07612278,-1.463131
-1.7492467,-1.144852,-2.315922,-0.8815563,10.781078,-1.5029136,0.20893167,-1.5793713
-1.7486926,-1.1424158,-2.3189666,-0.88176847,10.779244,-1.5063493,0.2114149,-1.580144
-1.7914578,-1.149166,-2.2795603,-0.78657836,10.80048,-1.4933192,0.09047107,-1.4883081
-1.79016,-1.1570778,-2.2887921,-0.79494894,10.801845,-1.4967871,0.0966626,-1.4796765
-1.7938774,-1.1680498,-2.282139,-0.7865611,10.800631,-1.4897091,0.075756945,-1.462364
-1.7331327,-1.1282499,-2.3348897,-0.88796824,10.776605,-1.5029898,0.19671045,-1.58294
-1.7386632,-1.1282059,-2.3398573,-0.8883367,10.776924,-1.5016847,0.19894524,-1.5759441
-1.7392553,-1.1286507,-2.338898,-0.888471,10.77741,-1.501808,0.19797125,-1.5750908
-1.749133,-1.1427557,-2.318677,-0.88150704,10.779662,-1.505683,0.21087275,-1.5797745
-1.7335132,-1.1279377,-2.3350544,-0.887983,10.776306,-1.5033704,0.19650632,-1.5827428
-1.7493969,-1.14296,-2.3186924,-0.8814719,10.779606,-1.5051949,0.21125685,-1.5800124
-1.7974645,-1.1292403,-2.2364204,-0.76672083,10.798496,-1.4791026,0.069719814,-1.5132679
-1.7386848,-1.1279618,-2.340165,-0.88881046,10.777052,-1.5016253,0.19873874,-1.5755094
-1.745908,-1.1374797,-2.327186,-0.8810543,10.772881,-1.5016019,0.22025356,-1.5925344
-1.7446764,-1.143788,-2.3165731,-0.8817295,10.777819,-1.5032315,0.20803314,-1.585064
-1.7495099,-1.1424508,-2.3178446,-0.8811901,10.779749,-1.5056626,0.21124582,-1.5808164
-1.7391328,-1.129016,-2.33876,-0.88845164,10.776974,-1.5011729,0.1986615,-1.5758561
-1.7330465,-1.1278516,-2.3356643,-0.8878316,10.77648,-1.5035448,0.19687857,-1.5826131
-1.7489179,-1.1434277,-2.3213077,-0.88087314,10.779543,-1.5048945,0.21208633,-1.5786202
-1.7487227,-1.1436893,-2.3207717,-0.8806296,10.779263,-1.5046496,0.21220335,-1.5794623
-1.7487453,-1.1439224,-2.3208668,-0.8807388,10.779697,-1.5045936,0.21175478,-1.578724
-1.732418,-1.1280497,-2.3335443,-0.88760436,10.776606,-1.5042744,0.1961205,-1.5838131
-1.7441984,-1.1434741,-2.31856,-0.8821847,10.777973,-1.504021,0.20778683,-1.5831498
-1.7444159,-1.1437905,-2.3181975,-0.88212115,10.777908,-1.5035663,0.20805493,-1.5833592
-1.7843922,-1.1636981,-2.2821398,-0.79346615,10.798021,-1.4899275,0.07640775,-1.4734031
-1.7932035,-1.154927,-2.286986,-0.7874894,10.799519,-1.4902366,0.09732088,-1.4845833
-1.7937945,-1.1681782,-2.2821286,-0.78653914,10.800455,-1.4894443,0.07564386,-1.4626025
-1.7333509,-1.1281687,-2.3355577,-0.88754505,10.776556,-1.5030613,0.19660254,-1.5824953
-1.7426741,-1.1460665,-2.3351357,-0.8903193,10.776102,-1.5142168,0.23250861,-1.5749658
-1.74882,-1.1433634,-2.3168137,-0.88184565,10.779721,-1.5060111,0.21004148,-1.580058
-1.689071,-1.1978501,-2.5148594,-0.9615056,10.6829605,-1.1772645,0.3687182,-1.7120221
-1.740621,-1.1271363,-2.3382375,-0.8862036,10.77797,-1.5050266,0.20067328,-1.5744213
-1.7885526,-1.1701989,-2.282779,-0.7900649,10.7973,-1.4869086,0.07430417,-1.4679505
-1.7936374,-1.1682748,-2.28297,-0.7864686,10.80051,-1.4890711,0.075616546,-1.4622574
-1.7936907,-1.1683635,-2.283003,-0.786392,10.800457,-1.4889253,0.075624384,-1.462239
-1.788431,-1.1702236,-2.2824976,-0.7904294,10.797256,-1.4868138,0.074448265,-1.4684111
-1.7941521,-1.1692675,-2.2829788,-0.7882024,10.801267,-1.4920409,0.077195324,-1.460842
-1.7394015,-1.1280931,-2.3361864,-0.888761,10.777643,-1.502728,0.19630484,-1.5758461
-1.7939764,-1.1515037,-2.2881052,-0.7853853,10.801275,-1.4938313,0.09709524,-1.4814126
-1.7388502,-1.1287159,-2.339193,-0.8883043,10.777092,-1.5015728,0.19821894,-1.5755426
-1.7442831,-1.143477,-2.3184903,-0.88220215,10.7779255,-1.5039941,0.20793158,-1.5832087
-1.7910773,-1.1555386,-2.2874053,-0.7935793,10.801497,-1.4953039,0.09792585,-1.4823908
-1.7441651,-1.1438526,-2.3182015,-0.88255006,10.778116,-1.5038862,0.20742276,-1.5825807
-1.7446624,-1.1431607,-2.316616,-0.8824878,10.7779045,-1.5046166,0.2088469,-1.5849414
-1.744403,-1.144494,-2.3183167,-0.8816515,10.777805,-1.5031025,0.20794512,-1.5831319
-1.7486537,-1.1428438,-2.3197682,-0.8811625,10.779583,-1.5042365,0.21162729,-1.5809256
-1.7486023,-1.1434219,-2.3213584,-0.88083154,10.779594,-1.5051403,0.21209215,-1.5786713
-1.7488414,-1.1434534,-2.3212888,-0.8808807,10.779527,-1.5048547,0.21208528,-1.5787071
-1.7946097,-1.156463,-2.2925284,-0.7876241,10.803923,-1.4978511,0.0940888,-1.4684519
-1.7369329,-1.1275917,-2.3411214,-0.8904392,10.776643,-1.5012829,0.19898507,-1.5759724
-1.7451243,-1.1442827,-2.3171241,-0.88219607,10.778095,-1.503583,0.20806968,-1.5832176
-1.7526548,-1.1441559,-2.326205,-0.86868525,10.788065,-1.5028865,0.19167806,-1.5573615
-1.7484256,-1.1422564,-2.3192527,-0.8818537,10.778837,-1.5065382,0.21196033,-1.5806302
-1.7442917,-1.1316369,-2.3157914,-0.88051426,10.7808275,-1.5123107,0.19888063,-1.5844773
-1.78334,-1.1583871,-2.2858052,-0.79308605,10.798288,-1.4885703,0.075751446,-1.4755911
-1.7932572,-1.1613396,-2.2861474,-0.78287596,10.801315,-1.4933808,0.07406037,-1.4615502
-1.7391515,-1.1284286,-2.3398144,-0.888524,10.777175,-1.5009881,0.1981561,-1.5751761
-1.6752242,-1.1723619,-2.5048015,-0.94471794,10.686287,-1.241416,0.35661465,-1.7114578
-1.7538346,-1.1652163,-2.3496842,-0.85528237,10.781666,-1.4716364,0.19976193,-1.5444117
-1.7549261,-1.1649034,-2.3481214,-0.8538789,10.782614,-1.4728291,0.19878297,-1.5430851
-1.7424655,-1.1276466,-2.349963,-0.8894247,10.772324,-1.4949033,0.20668755,-1.57598
-1.7332722,-1.125633,-2.3335655,-0.8878657,10.777023,-1.5058619,0.19628598,-1.5842273
-1.795411,-1.143982,-2.2886603,-0.76877385,10.796469,-1.4817739,0.08211701,-1.4817199
-1.7438976,-1.1436845,-2.3203323,-0.88164514,10.777624,-1.5033629,0.20953798,-1.5836189
-1.7518474,-1.1355617,-2.327042,-0.879906,10.776831,-1.5057709,0.22165285,-1.5860581
-1.7517058,-1.1362046,-2.327371,-0.8795997,10.776557,-1.5045149,0.22187792,-1.5867978
-1.7425573,-1.1345055,-2.3390062,-0.88907516,10.7759285,-1.4915233,0.20016474,-1.5758983
-1.7336129,-1.12788,-2.3362882,-0.88753486,10.776426,-1.5022507,0.197184,-1.582816
-1.7331191,-1.1286876,-2.336889,-0.8877738,10.776358,-1.5029455,0.19724116,-1.5815417
-1.7446945,-1.1439668,-2.3176167,-0.88220114,10.777792,-1.50318,0.20880781,-1.5842297
-1.7494726,-1.1435276,-2.318857,-0.88123614,10.779729,-1.5046625,0.21062055,-1.579115
-1.794411,-1.1508044,-2.2866187,-0.78637546,10.801208,-1.4936137,0.09811083,-1.4834734
-1.7933167,-1.1513908,-2.289259,-0.7857029,10.801128,-1.4942365,0.09748682,-1.4814308
-1.7844716,-1.163413,-2.2827134,-0.79328495,10.797945,-1.4900014,0.07636238,-1.4732434
