7.4119816,-0.021678692,-1.2751256,-1.9602007,-2.167933,-0.39669466,-0.6884024,-0.5566829
-1.7483789,-1.1437494,-2.3218098,-0.88119924,10.779304,-1.5047674,0.21217085,-1.5784682
-1.744452,-1.1438187,-2.3181503,-0.88211006,10.777933,-1.5035163,0.20801412,-1.5832978
-1.7329849,-1.1281289,-2.333167,-0.888122,10.776798,-1.5045271,0.19594686,-1.5830551
-1.7491082,-1.1441792,-2.3195853,-0.88046485,10.779686,-1.5043967,0.21104807,-1.5790147
-1.7445213,-1.1439415,-2.3182123,-0.88211447,10.777822,-1.5036476,0.20808287,-1.5831863
-1.7331023,-1.1277125,-2.3354375,-0.88785994,10.776587,-1.5036511,0.19730413,-1.5831031
-1.7446654,-1.14393,-2.3183837,-0.8820653,10.777924,-1.5033121,0.20805797,-1.5830594
-1.7446946,-1.1455773,-2.3178833,-0.8814679,10.777901,-1.5017922,0.20686914,-1.5822934
-1.7441415,-1.1435536,-2.318877,-0.8820974,10.777895,-1.5036659,0.20812254,-1.5833126
-1.733199,-1.1279148,-2.335395,-0.88796765,10.7765465,-1.5031588,0.1966368,-1.5825185
-1.7493366,-1.1425511,-2.3195934,-0.88125134,10.779356,-1.5053649,0.21141642,-1.579659
-1.7388564,-1.1283451,-2.3396842,-0.8881071,10.777029,-1.5016153,0.19836067,-1.5755268
-1.7488676,-1.1424831,-2.3186486,-0.8815767,10.779638,-1.5059016,0.21139827,-1.58034
-1.7928692,-1.1518219,-2.28465,-0.7878187,10.802238,-1.4993508,0.088627,-1.4773332
-1.7335321,-1.1282508,-2.3360903,-0.88773996,10.776213,-1.502404,0.19758913,-1.5830952
-1.7182764,-1.3526151,-2.6520882,-0.9267911,10.479355,-0.55564076,0.43438238,-1.8099626
-1.7879392,-1.1532592,-2.2789009,-0.78277904,10.796507,-1.4869382,0.07456031,-1.4814371
-1.7442135,-1.1437107,-2.31701,-0.8819207,10.777879,-1.5030733,0.20824543,-1.5853527
-1.7375246,-1.1312215,-2.3347776,-0.89360714,10.775085,-1.5021249,0.19783096,-1.5765826
-1.7489864,-1.1427504,-2.3188474,-0.88165563,10.779632,-1.5059407,0.21091118,-1.5795592
-1.7939223,-1.1683083,-2.2823758,-0.7865643,10.80043,-1.4897134,0.07617221,-1.4624095
-1.7944468,-1.1604701,-2.2824037,-0.7818994,10.800812,-1.491289,0.07205645,-1.4634842
-1.79382,-1.1684574,-2.2823102,-0.7867982,10.800539,-1.489651,0.07632307,-1.4624864
-1.7938625,-1.1683497,-2.282272,-0.7866472,10.800419,-1.4896312,0.0761252,-1.4624926
-1.7391404,-1.128478,-2.3389637,-0.8886476,10.77701,-1.5018048,0.19876453,-1.5758415
-1.7490448,-1.1429335,-2.3188853,-0.8812955,10.7797985,-1.5057408,0.21085045,-1.5793868
-1.7381134,-1.1269376,-2.3419993,-0.8885701,10.776811,-1.503375,0.2004702,-1.5757129
-1.7953312,-1.15673,-2.2908561,-0.78697366,10.803778,-1.4977143,0.0935202,-1.4681093
-1.7442267,-1.1444117,-2.3186846,-0.8819148,10.778212,-1.5039707,0.20760483,-1.5819863
-1.7557143,-1.1498992,-2.3354046,-0.8724099,10.784302,-1.5030296,0.21357849,-1.5596151
-1.7448803,-1.1437707,-2.317677,-0.8821415,10.777595,-1.5032456,0.20870978,-1.5843965
-1.7444205,-1.1439167,-2.3184216,-0.88178915,10.778041,-1.5034025,0.20815244,-1.5834123
-1.7443691,-1.1443421,-2.3183496,-0.8816593,10.777674,-1.5025887,0.20846573,-1.583997
-1.7434783,-1.1439391,-2.3175256,-0.882678,10.77769,-1.504374,0.20845705,-1.5841985
-1.7907255,-1.1521508,-2.297908,-0.7879438,10.802261,-1.4932207,0.094265945,-1.4730166
-1.7393388,-1.1293467,-2.33829,-0.888648,10.777506,-1.5013506,0.19838028,-1.5752988
-1.7448984,-1.1432761,-2.318216,-0.88195455,10.77788,-1.5028847,0.20840243,-1.5840595
-1.7331636,-1.1281881,-2.335131,-0.8878258,10.776604,-1.5032897,0.19677061,-1.5827507
-1.748746,-1.1433551,-2.321071,-0.8807902,10.779502,-1.5048685,0.21194023,-1.5789679
-1.7487422,-1.1432505,-2.3212206,-0.8808482,10.7794895,-1.5048623,0.2120811,-1.5790402
-1.7909384,-1.1555609,-2.2885787,-0.79316694,10.801388,-1.496143,0.09703573,-1.4810716
-1.7475566,-1.1415054,-2.3188736,-0.8803775,10.779697,-1.5093808,0.20274693,-1.5747533
-1.7440861,-1.1441023,-2.3177073,-0.88225895,10.777618,-1.5036879,0.20804937,-1.5838524
-1.7947127,-1.1593752,-2.2831733,-0.7814657,10.800781,-1.4926181,0.072532214,-1.4631135
-1.744633,-1.1443135,-2.3184426,-0.88165194,10.777992,-1.5030653,0.20782778,-1.5828463
-1.7451425,-1.1437227,-2.3207767,-0.88303715,10.778603,-1.5078496,0.20987393,-1.5776322
-1.745727,-1.1439885,-2.3188503,-0.8840609,10.779013,-1.5082083,0.20745215,-1.5761598
-1.7442478,-1.1438531,-2.316943,-0.8826048,10.777751,-1.5028937,0.2080935,-1.5848731
-1.7491249,-1.1429805,-2.3188848,-0.88131857,10.77981,-1.5052744,0.21068819,-1.5795616
-1.7490863,-1.1429509,-2.3187227,-0.88117796,10.779331,-1.505489,0.2111257,-1.580064
-1.7451404,-1.1448165,-2.3168974,-0.8816129,10.778498,-1.5021873,0.2073411,-1.5834614
-1.7335641,-1.12828,-2.334948,-0.88788074,10.776421,-1.502822,0.19715956,-1.5832225
-1.7391111,-1.1281894,-2.3366132,-0.8887753,10.777647,-1.5032117,0.19686417,-1.5757531
-1.7488309,-1.1438867,-2.3210552,-0.8814338,10.7796135,-1.5043921,0.21187873,-1.5785064
-1.7839621,-1.1595281,-2.2844539,-0.79088956,10.798576,-1.4911755,0.076504804,-1.4745668
-1.7850069,-1.1594318,-2.284272,-0.79088485,10.797968,-1.4892018,0.07682871,-1.4748
-1.7934065,-1.1682945,-2.282454,-0.7864361,10.800268,-1.489629,0.076078005,-1.4627947
-1.7443861,-1.1441265,-2.3194063,-0.88181627,10.778231,-1.5032685,0.2072528,-1.5816342
-1.7389446,-1.1288819,-2.3372557,-0.8893072,10.776758,-1.5015509,0.19750574,-1.5763196
-1.7443604,-1.1436344,-2.3165977,-0.8820253,10.777912,-1.5033978,0.20804822,-1.5852671
-1.7443389,-1.1440331,-2.3195708,-0.8819694,10.778156,-1.5033475,0.20739834,-1.5815759
-1.7439812,-1.141776,-2.3185265,-0.8821791,10.777387,-1.5038986,0.20938642,-1.5860053
-1.7483845,-1.1435785,-2.3185074,-0.88197756,10.779314,-1.5056145,0.20909531,-1.5784217
-1.7447406,-1.14457,-2.3179352,-0.88207835,10.777828,-1.5025587,0.2075819,-1.5832281
-1.7445544,-1.1406468,-2.3159032,-0.8826035,10.778555,-1.5057168,0.20693314,-1.5854505
-1.7441651,-1.1441823,-2.319927,-0.8818222,10.778122,-1.5028188,0.20756848,-1.5818298
-1.7496449,-1.1448852,-2.3207977,-0.8751909,10.778761,-1.4962943,0.20683795,-1.5830151
-1.7839093,-1.1595849,-2.2847307,-0.7908941,10.798603,-1.4911987,0.07644083,-1.4742053
-1.739448,-1.1284347,-2.339249,-0.888285,10.777269,-1.5011601,0.19824424,-1.5754672
-1.7329717,-1.1277227,-2.3351882,-0.88786596,10.776591,-1.5044249,0.19722639,-1.5829672
-1.7444375,-1.1449249,-2.3190105,-0.88192517,10.777566,-1.5028374,0.20841429,-1.5825375
-1.7443976,-1.1438035,-2.317032,-0.8816547,10.777929,-1.5033743,0.20800821,-1.5847782
-1.7184672,-1.3509859,-2.6524384,-0.926866,10.479886,-0.5567693,0.4344482,-1.8102013
-1.7389218,-1.1286172,-2.3390346,-0.88854504,10.77738,-1.5015444,0.19814512,-1.5753425
-1.7443799,-1.1441867,-2.3185785,-0.88199514,10.777611,-1.5023836,0.2080807,-1.5836308
-1.744488,-1.1441096,-2.3182976,-0.8819394,10.777903,-1.5035869,0.20780937,-1.5828747
-1.7484906,-1.1431153,-2.3211854,-0.8810459,10.779467,-1.5052445,0.21203145,-1.5790406
-1.7374624,-1.1313568,-2.334953,-0.8936497,10.775061,-1.5020318,0.19810593,-1.5766611
-1.7938969,-1.1683712,-2.2821229,-0.7865426,10.800428,-1.4895432,0.07603275,-1.4625168
-1.7933415,-1.1559162,-2.2856932,-0.78612906,10.799177,-1.4904928,0.09735582,-1.4842206
-1.744398,-1.1439776,-2.3177898,-0.881959,10.777698,-1.5033157,0.20818573,-1.5839905
-1.7390606,-1.1277124,-2.336315,-0.88876504,10.777506,-1.503258,0.19638152,-1.576109
-1.7490207,-1.1425464,-2.3190205,-0.881677,10.779799,-1.5051823,0.21073303,-1.579766
-1.7331712,-1.1259408,-2.3334916,-0.887541,10.776812,-1.5059428,0.19641645,-1.5843312
-1.7398474,-1.1315727,-2.3396034,-0.8881807,10.776516,-1.4997276,0.19912562,-1.5740957
-1.7499336,-1.1337641,-2.3174322,-0.8794563,10.78346,-1.5126044,0.19810268,-1.5745953
-1.79541,-1.1437556,-2.2895422,-0.7689655,10.7966,-1.4817533,0.08191832,-1.4812195
-1.7387737,-1.1284872,-2.336613,-0.8892671,10.777094,-1.5020902,0.1974838,-1.5767888
-1.7491043,-1.1428204,-2.319028,-0.8813984,10.779613,-1.5053792,0.2113155,-1.5799285
-1.749178,-1.1424549,-2.3190496,-0.8814352,10.779776,-1.5053953,0.2109731,-1.5799226
-1.7493819,-1.1426575,-2.318751,-0.88089615,10.780136,-1.505625,0.21091361,-1.5795578
-1.7861918,-1.1596066,-2.2772102,-0.78083974,10.791018,-1.4819791,0.07014359,-1.4803725
-1.7384468,-1.1287163,-2.3372576,-0.88886744,10.777392,-1.5024285,0.19748798,-1.576125
-1.7386074,-1.1284806,-2.3375676,-0.8888684,10.777407,-1.5024694,0.19758722,-1.5759214
-1.7384984,-1.1289757,-2.33701,-0.8887737,10.777382,-1.5021785,0.19727285,-1.5760888
-1.7446762,-1.1447691,-2.3176212,-0.8819771,10.777493,-1.5030751,0.20737001,-1.582884
-1.7486547,-1.1437439,-2.321421,-0.8803192,10.779293,-1.5038928,0.21127282,-1.578884
-1.7331103,-1.125451,-2.333958,-0.88768333,10.776993,-1.5063618,0.19658388,-1.5840288
-1.7390019,-1.1281143,-2.3395038,-0.8883751,10.777285,-1.5018487,0.19799967,-1.5753299
-1.7489988,-1.1398197,-2.3183894,-0.88238853,10.7797985,-1.5085136,0.21132122,-1.5807108
-1.744335,-1.1439995,-2.317869,-0.88225,10.777793,-1.5035794,0.20819053,-1.5836436
-1.7490804,-1.1428167,-2.3189795,-0.8815025,10.779234,-1.5057449,0.21141982,-1.5799919
-1.745875,-1.1379707,-2.3272312,-0.8809092,10.7729645,-1.5018517,0.22057113,-1.5922607
-1.7491539,-1.1425639,-2.3185484,-0.88150054,10.779631,-1.5056839,0.21100487,-1.5800859
-1.7483803,-1.1432685,-2.3208904,-0.8812627,10.779359,-1.5052266,0.21226281,-1.5794016
-1.7487499,-1.1420308,-2.3192136,-0.8817635,10.779152,-1.5061014,0.211716,-1.5805231
-1.7438439,-1.1423273,-2.316788,-0.8834074,10.778572,-1.5082234,0.20787324,-1.5825089
-1.7496576,-1.1438017,-2.3201423,-0.8803976,10.779673,-1.5032425,0.2118113,-1.5799413
-1.7490243,-1.1433146,-2.320411,-0.88069683,10.779621,-1.5047084,0.2115161,-1.579208
-1.7431763,-1.1433682,-2.3172603,-0.88243645,10.77738,-1.5052497,0.20900896,-1.5853542
-1.7389935,-1.1285117,-2.339655,-0.8881522,10.777111,-1.5014884,0.19839185,-1.5753684
-1.794298,-1.1605128,-2.282964,-0.7818354,10.800757,-1.4912845,0.07234555,-1.4635822
-1.7445297,-1.143988,-2.3183243,-0.8819292,10.777869,-1.5032016,0.20791294,-1.5831779
-1.7491132,-1.142958,-2.3196466,-0.88109213,10.779342,-1.5053655,0.21136957,-1.5795051
-1.7949364,-1.1566792,-2.291067,-0.78664035,10.803629,-1.4975947,0.09378304,-1.4687625
-1.7394681,-1.1280022,-2.3367789,-0.88912624,10.777312,-1.5039511,0.19766594,-1.5756571
-1.7388686,-1.1294135,-2.3408184,-0.88855404,10.777044,-1.5006431,0.19833443,-1.574174
-1.7446798,-1.1440126,-2.3181384,-0.8846349,10.7791195,-1.5084298,0.20885728,-1.5780531
-1.7487592,-1.1431162,-2.3213367,-0.8809808,10.779537,-1.5050246,0.21214323,-1.5789263
-1.7484891,-1.1437191,-2.3217516,-0.88101727,10.779189,-1.5048323,0.2123674,-1.5787164
-1.7457093,-1.1437033,-2.3201578,-0.8829594,10.778686,-1.5089188,0.21006076,-1.5772477
-1.7359556,-1.1281538,-2.3330743,-0.8893067,10.777412,-1.5073075,0.19501118,-1.5770274
-1.7453161,-1.1439409,-2.3200386,-0.8835613,10.778513,-1.5082235,0.20973352,-1.5775687
-1.7497727,-1.1447326,-2.3203018,-0.87534636,10.778717,-1.4959624,0.206701,-1.5838224
-1.7392114,-1.1290065,-2.3394825,-0.88829225,10.777281,-1.5015407,0.19819129,-1.5745835
-1.7385267,-1.1294299,-2.3374321,-0.8887793,10.777195,-1.5019628,0.19741774,-1.5757374
-1.7486871,-1.142512,-2.3183367,-0.88164914,10.779535,-1.5059682,0.21131226,-1.5807081
-1.7394499,-1.1300565,-2.3515606,-0.89295906,10.775523,-1.508374,0.20946042,-1.5651703
-1.7939187,-1.1685146,-2.2822425,-0.7866886,10.8004,-1.489609,0.076024435,-1.4622451
-1.7938596,-1.1678498,-2.2825496,-0.7865743,10.80035,-1.4897413,0.076421715,-1.4628431
-1.7938033,-1.1683161,-2.2825184,-0.7868499,10.800459,-1.4897887,0.07638215,-1.4624684
-1.7936958,-1.1687241,-2.2824745,-0.7869398,10.800427,-1.489231,0.076100804,-1.4623176
-1.7941784,-1.1604489,-2.2816434,-0.7822785,10.800595,-1.4915544,0.07262025,-1.4647027
-1.7937905,-1.1681651,-2.2819295,-0.7868413,10.80053,-1.489502,0.07591864,-1.4628209
-1.792928,-1.1670839,-2.2838092,-0.7861592,10.800779,-1.4896815,0.07685036,-1.4632312
-1.7335612,-1.128202,-2.3353343,-0.8877585,10.776725,-1.5028181,0.19641918,-1.5821495
-1.737939,-1.1279155,-2.3410578,-0.8890937,10.776573,-1.5012985,0.19913878,-1.5760276
-1.733156,-1.1278969,-2.3350613,-0.8876893,10.776537,-1.5032924,0.19710615,-1.5835513
-1.7335023,-1.1279813,-2.3352454,-0.88801455,10.776659,-1.503216,0.19679974,-1.5825467
-1.7447023,-1.1439762,-2.3180459,-0.88216275,10.777868,-1.503056,0.20782854,-1.5834454
-1.793711,-1.1617041,-2.2814133,-0.7761157,10.795019,-1.4879568,0.07407396,-1.4707663
-1.7491685,-1.1428072,-2.318671,-0.8818659,10.779643,-1.5057858,0.21130738,-1.5797379
-1.7331246,-1.1280683,-2.3348677,-0.8879839,10.776508,-1.503401,0.19656909,-1.58287
-1.7490621,-1.1428351,-2.318833,-0.8816233,10.779615,-1.5054501,0.21119194,-1.5799209
-1.7458106,-1.1376661,-2.3285615,-0.8812155,10.772567,-1.5013087,0.22196212,-1.5926421
-1.7456859,-1.1376438,-2.3286455,-0.88123876,10.772343,-1.5013245,0.22206521,-1.5927521
-1.7844404,-1.1644181,-2.275678,-0.79792273,10.797941,-1.4854546,0.08011223,-1.4863976
-1.7308409,-1.1301585,-2.338946,-0.88846743,10.774162,-1.5038502,0.19920468,-1.5815185
-1.7390736,-1.1289114,-2.3392541,-0.8883937,10.777002,-1.5007893,0.19844498,-1.5758052
-1.7395254,-1.1283201,-2.3396423,-0.8879898,10.77766,-1.5014298,0.1976364,-1.5744833
-1.744079,-1.1438586,-2.3173442,-0.8818688,10.777513,-1.5032187,0.208621,-1.5853571
-1.7388157,-1.1285496,-2.3401144,-0.88792425,10.777025,-1.5016191,0.19846801,-1.575127
-1.7486223,-1.1422374,-2.319114,-0.8814617,10.77961,-1.506567,0.21122274,-1.5798787
-1.7444417,-1.1438891,-2.31797,-0.88261104,10.777758,-1.5032889,0.20800336,-1.5834678
-1.7917897,-1.167423,-2.284994,-0.78759307,10.7998085,-1.4901751,0.07605634,-1.4643687
-1.7516191,-1.1332823,-2.3135366,-0.88128704,10.779754,-1.5101917,0.2072794,-1.5839475
-1.733168,-1.1278814,-2.3354673,-0.88798517,10.776554,-1.5034965,0.1971638,-1.5828608
-1.734792,-1.1284748,-2.3364975,-0.88915324,10.776361,-1.5041349,0.19599687,-1.5778967
-1.7339925,-1.129973,-2.3338501,-0.8877275,10.776718,-1.5023664,0.19683902,-1.5825034
-1.7442316,-1.1437179,-2.3188562,-0.8820842,10.777727,-1.5040207,0.20877431,-1.583287
-1.7795247,-1.1639898,-2.290034,-0.7897387,10.792984,-1.4820163,0.08931055,-1.4911304
-1.7506019,-1.1415442,-2.330313,-0.8715008,10.784742,-1.504374,0.18459164,-1.5547124
-1.7737106,-1.1719749,-2.2969282,-0.7947753,10.794153,-1.4897373,0.09549966,-1.480553
-1.742796,-1.1462393,-2.322845,-0.8836103,10.777353,-1.505414,0.20657866,-1.5759917
-1.7889217,-1.1544912,-2.2922072,-0.79104143,10.801361,-1.4925097,0.09157529,-1.4778029
-1.7902311,-1.1498357,-2.2884707,-0.79180545,10.803278,-1.4995606,0.090913914,-1.4786247
-1.748408,-1.1431856,-2.316282,-0.88224924,10.779611,-1.506212,0.21031024,-1.580807
-1.7944967,-1.1603218,-2.2826579,-0.78192014,10.800947,-1.4910953,0.07202455,-1.4634088
-1.7943815,-1.1601931,-2.2827544,-0.7816271,10.800924,-1.4913057,0.07189647,-1.4633386
-1.7336757,-1.1283823,-2.3360436,-0.8876172,10.776707,-1.5026033,0.19694695,-1.5819968
-1.744708,-1.1432499,-2.3184154,-0.88241345,10.77805,-1.5037847,0.20778652,-1.5830221
-1.7446629,-1.1329607,-2.3165216,-0.8800973,10.781483,-1.5121107,0.1977725,-1.5818783
-1.7944065,-1.1563677,-2.292956,-0.78758705,10.803673,-1.497304,0.09368306,-1.4679472
-1.7929567,-1.1658556,-2.2815256,-0.78577286,10.800158,-1.4894469,0.07520088,-1.4647523
-1.7226974,-1.1377014,-2.334988,-0.8819575,10.767898,-1.5030988,0.19638981,-1.5859495
-1.7941326,-1.1602823,-2.2825053,-0.7819761,10.800855,-1.4910868,0.0722787,-1.4640735
-0.029995136,-0.8155008,0.751219,0.72478306,1.6375026,-0.17345549,0.5878019,-1.9893397
-1.7323017,-1.1278349,-2.334416,-0.88714117,10.776097,-1.5030107,0.19625688,-1.5849067
-1.7332175,-1.1279131,-2.3346257,-0.8875176,10.776567,-1.5035944,0.19691025,-1.5833867
-1.7338624,-1.1294098,-2.3322358,-0.8879362,10.776809,-1.5047995,0.1965549,-1.5826377
-1.7393645,-1.1270068,-2.336695,-0.8885542,10.777334,-1.5029969,0.19752324,-1.5773166
-1.738852,-1.1290096,-2.3411622,-0.8886887,10.777082,-1.5009437,0.19855042,-1.5740554
-1.7490557,-1.1448355,-2.3164332,-0.8815189,10.781032,-1.502884,0.20926271,-1.5793722
-1.7458045,-1.1374795,-2.3287737,-0.8813133,10.772488,-1.5015469,0.22184622,-1.5923109
-1.7905427,-1.1570001,-2.288205,-0.7896581,10.800737,-1.4944029,0.09331662,-1.4783491
-1.7392437,-1.1295698,-2.3356283,-0.8893684,10.777292,-1.5012414,0.19757125,-1.577074
-1.7390872,-1.1283444,-2.3392055,-0.8883506,10.777136,-1.5023079,0.19897206,-1.5754477
-1.7443265,-1.1436867,-2.3166187,-0.8819868,10.777979,-1.5033658,0.20786045,-1.5851247
-1.7386109,-1.1277215,-2.339934,-0.88815075,10.777517,-1.501261,0.19805002,-1.5759716
-1.7306869,-1.1299396,-2.3394916,-0.88829976,10.774283,-1.50387,0.19867837,-1.5809666
-1.7486961,-1.1435882,-2.3217318,-0.8807265,10.779479,-1.5045257,0.21233356,-1.5787622
-1.7521418,-1.1316013,-2.3129904,-0.8807133,10.779138,-1.5101874,0.20792618,-1.5865576
-1.7458597,-1.1382409,-2.327415,-0.8809889,10.772892,-1.5013908,0.22061358,-1.5922743
-1.7938433,-1.1676484,-2.2823205,-0.78673124,10.8005295,-1.4902292,0.0766869,-1.4631683
-1.7940191,-1.167989,-2.2824483,-0.7866393,10.800645,-1.4898384,0.076001085,-1.4620351
-1.7764848,-1.166372,-2.5840795,-0.703574,10.181545,-0.3714958,0.5043591,-2.0243866
-1.7938094,-1.1684115,-2.2819955,-0.7866937,10.800447,-1.4894638,0.07582893,-1.4625998
-1.7938538,-1.1686146,-2.2822807,-0.78677523,10.800483,-1.4896474,0.07610289,-1.4622066
-1.7853961,-1.1679312,-2.2716198,-0.79382056,10.79372,-1.47647,0.076165624,-1.4906927
-1.7388529,-1.1275936,-2.3368924,-0.8886619,10.777247,-1.5031579,0.19726504,-1.5766977
-1.7485472,-1.1432835,-2.3212197,-0.8810603,10.779514,-1.5048666,0.21199214,-1.5789806
-1.7491806,-1.1445814,-2.316672,-0.88148504,10.78093,-1.5034003,0.20894252,-1.5787235
-1.7345144,-1.1316984,-2.33481,-0.8883937,10.7766,-1.4993819,0.197352,-1.5821491
-1.7394654,-1.128621,-2.3381646,-0.8887923,10.77685,-1.5008069,0.19866976,-1.5768329
-1.7839702,-1.1595341,-2.2836735,-0.79254884,10.798031,-1.492876,0.078602605,-1.4759444
-1.7355942,-1.1289669,-2.3372035,-0.8901734,10.776584,-1.50297,0.19749197,-1.577656
-1.7488786,-1.1437377,-2.316655,-0.8817345,10.779469,-1.5060878,0.21003495,-1.5799018
-1.7390076,-1.1284573,-2.3388524,-0.888262,10.777042,-1.5016968,0.19823273,-1.57595
-1.793833,-1.1686904,-2.2822323,-0.78669983,10.800386,-1.4892888,0.07606465,-1.46238
-1.7440164,-1.1437641,-2.3186216,-0.88187605,10.778297,-1.5036842,0.20829915,-1.5833851
-1.738608,-1.128846,-2.3375351,-0.8888609,10.777393,-1.5021279,0.19751385,-1.5758265
-1.7441097,-1.1441952,-2.3167782,-0.8827939,10.777803,-1.5037873,0.20786297,-1.58399
-1.7848613,-1.1598126,-2.2840145,-0.79102576,10.797776,-1.488811,0.07662255,-1.4750032
-1.7386078,-1.1291519,-2.3358629,-0.8890987,10.777088,-1.5016696,0.19734979,-1.5773163
